rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance
1553525267501681725,,11,,1553525267,391689000,"""map""",,,,3.91832780838,0.186005473137,0.0474279820919,,0.00118757713006,0.000415780794099,-0.0187965312355,0.999822533775,"[0.7445364184857443, 6.842546840327043e-05, -0.008960325439119189, -0.00042005587276729205, -0.003348906374917705, 0.008922160943415742, 6.842469012300653e-05, 0.513776948140908, 0.007196614345051723, 0.0038186168048879926, 0.0001702021001163742, 0.0004562188839348369, -0.008960325677575695, 0.007196614288746256, 0.22136787364025504, -0.0002717673553023828, 0.003412004106615032, 0.00028371643044288483, -0.000420055878274074, 0.003818616804971912, -0.0002717673672704227, 0.0017787747844212225, 0.00013893381144374772, 4.366910837374399e-05, -0.0033489063892262194, 0.00017020209547205975, 0.0034120041036371294, 0.00013893381394882782, 0.0015682829855734556, 3.4267945332450925e-05, 0.00892216093854163, 0.00045621889319626905, 0.00028371642824582296, 4.366910782535697e-05, 3.4267945739997e-05, 0.002121427813510464]"
1553525268089674511,,12,,1553525267,996828000,"""map""",,,,4.57275724411,0.164345309138,0.0510976612568,,0.00193812917313,-0.000656369598564,-0.0197917130089,0.999802033379,"[0.7493830478439657, 0.012417387694346759, -0.006910761760691241, -0.0007801084029697856, -0.0032925179035367368, 0.009352300187993332, 0.012417387524582834, 0.5216629651599282, 0.00912447910945983, 0.004412644528769003, 0.00022223880826133084, 0.0016299868719061152, -0.00691076176795555, 0.009124479110403275, 0.2156763802967353, -0.00032072011388642636, 0.0035371142357618676, 0.0005040596776314015, -0.0007801083910540774, 0.00441264453832146, -0.0003207201256511951, 0.0017411694035230527, 0.0001301779396664363, 2.9664839472792105e-05, -0.00329251790732398, 0.0002222388200421232, 0.0035371142341576547, 0.00013017794556577036, 0.0015892672685319624, 5.059823332822876e-05, 0.00935230017333963, 0.0016299869127200783, 0.000504059680910728, 2.9664841524530008e-05, 5.0598234559393656e-05, 0.002155732055895837]"
1553525268600483664,,13,,1553525268,501080000,"""map""",,,,5.12488889694,0.153491333127,0.0527067817748,,0.00244141943613,-0.00240537525851,-0.0214605177892,0.999763811054,"[0.7763877051171804, 0.007113331463781111, -0.003747657410953633, -0.0012671997287149646, -0.0033442514344157047, 0.007581620851966849, 0.007113331489768545, 0.5632579573095049, 0.007326599398904318, 0.004678700545810539, 0.00047760673774297684, 0.0023538952312484856, -0.0037476572500073904, 0.007326599371557311, 0.21460609353507046, -0.001107890295950341, 0.0027907761816363614, 0.00035291676225612795, -0.001267199700762005, 0.004678700553203568, -0.0011078902878460825, 0.001938590224869915, 0.0001111311640494212, -3.1181801674357634e-05, -0.0033442514373724433, 0.00047760672398920853, 0.002790776190124852, 0.00011113116250399048, 0.0015498696293527806, 1.5906752804780904e-05, 0.007581620849953842, 0.002353895182745194, 0.00035291676203943534, -3.118180491304916e-05, 1.5906754172903063e-05, 0.002240661537160429]"
1553525269093390040,,14,,1553525268,904541000,"""map""",,,,5.54844236374,0.109322600067,0.0562711879611,,0.0036947466332,-0.00352423337146,-0.0223740845261,0.999736624545,"[0.785688686440033, 0.017707694540519122, -0.0013273712534155253, -0.0006282965884822409, -0.003145511343937077, 0.007734821840178647, 0.01770769492000547, 0.5723244339589323, 0.00804630898000196, 0.004233755216259869, 0.00040251725993563776, 0.0035911491098701708, -0.0013273710766758763, 0.008046308939409082, 0.21608117568382743, -0.001086516081045378, 0.002854556962788027, 0.00028151038481369285, -0.00062829658424435, 0.004233755205456278, -0.0010865160829286488, 0.0017466604358492733, 6.374111648782442e-05, -2.2521411730200274e-05, -0.003145511325314674, 0.0004025172607685387, 0.0028545569685009056, 6.374111747252349e-05, 0.0014346427275529546, 3.510210460977312e-05, 0.007734821889050653, 0.0035911490948144957, 0.00028151037898942964, -2.2521410494997308e-05, 3.510210218731993e-05, 0.0021337065279852844]"
1553525269698769205,,15,,1553525269,509626000,"""map""",,,,6.27028512955,0.111046090722,0.0602231360972,,0.00405302766451,-0.00450434418313,-0.023230303298,0.999711777457,"[0.7525403752796807, 0.020915895881125066, -0.005442581797975095, -0.00045720454209599365, -0.0033516607307096215, 0.007741185751171519, 0.020915895714379403, 0.5664626857844373, 0.004197177888093896, 0.004634880824980847, 0.00029710455275195176, 0.0038036247507349102, -0.005442581768363766, 0.00419717796026746, 0.21483048115617018, -0.0009765705895692623, 0.0025728781336870634, 0.00025761840654759066, -0.0004572045164875469, 0.004634880823272918, -0.0009765705917629361, 0.001850402811328191, 0.00010187672065726769, 2.813505750070939e-05, -0.003351660729438116, 0.0002971045605888081, 0.0025728781323288382, 0.00010187672337064169, 0.0015767936033257851, 4.458219278233065e-05, 0.0077411857162048466, 0.0038036248067697493, 0.00025761840129678236, 2.813505678189412e-05, 4.45821900051901e-05, 0.002083953463667337]"
1553525270287514464,,16,,1553525270,114804000,"""map""",,,,6.98149204254,0.0783705711365,0.0657866448164,,0.00443452775115,-0.00506739919626,-0.0231993745779,0.999708200141,"[0.838647349674845, -0.0020707272657057157, -0.0048069483606672705, -0.0008657068879725376, -0.003324659359604246, 0.010455523506388625, -0.0020707270344159727, 0.594805681183262, 0.0066663732784756615, 0.004474837196274445, 0.0003810804059674135, 0.0016865957522368882, -0.004806948326162844, 0.006666373183546614, 0.21050065438439472, -0.0008696234772207034, 0.003388940867164101, 0.00035810629241097924, -0.0008657068731241844, 0.00447483720365271, -0.0008696234615258515, 0.0017522952021623945, 0.0001237925469597251, -6.494475600867704e-06, -0.003324659356303713, 0.0003810803901943198, 0.0033889408691045522, 0.00012379254468976203, 0.0015904653015494316, 4.126255790921022e-05, 0.010455523501705295, 0.0016865957359308461, 0.00035810628753674644, -6.494476254633192e-06, 4.1262557132344435e-05, 0.0023615202751583924]"
1553525270791562781,,17,,1553525270,619066000,"""map""",,,,7.57363414764,0.0318162515759,0.0815828442574,,0.00437794094047,-0.00392205632805,-0.0229934528615,0.999718335837,"[0.8138758915903588, 0.00776020765465961, -0.00754523534728615, -0.0006588637800782189, -0.0034716909218306218, 0.008623903747064442, 0.0077602077244828494, 0.5760448591584547, 0.008231601654518911, 0.003974597106182471, 0.0003805025494959916, 0.0014820019293814166, -0.00754523549409076, 0.008231601567403359, 0.21617987196629587, -8.181056864327925e-08, 0.0038899226231197508, 0.00027812643098664954, -0.0006588637983376288, 0.003974597106015917, -8.178695380246012e-08, 0.0016423350174173167, 8.432500570892986e-05, 1.1431354085818508e-05, -0.0034716909166519756, 0.00038050254128194967, 0.0038899226282219095, 8.432500468040049e-05, 0.0015542374141489024, 4.5591351609121455e-05, 0.008623903693177719, 0.0014820019503057457, 0.00027812644314256915, 1.143135420409276e-05, 4.559135240569304e-05, 0.00220826779378359]"
1553525271296973327,,18,,1553525271,123335000,"""map""",,,,8.17963314056,-0.00765547621995,0.100977987051,,0.00341366806681,-0.00200318762379,-0.0232651243497,0.999721503221,"[0.8429363248347683, 0.001308378621812612, -0.006852086943042353, -0.0010452571383554052, -0.0038488807179265267, 0.008932690157710244, 0.001308378256888826, 0.5743002588060698, 0.005302692182497831, 0.0043216325940683125, 0.000307434868912766, 0.001752272467831662, -0.0068520867466268275, 0.005302692155233952, 0.21366365174589075, -0.0015122526171893625, 0.003182602870582417, 0.0003284969670104659, -0.0010452571610894033, 0.004321632583514348, -0.001512252604118938, 0.0017923868812115358, 0.00013087036468322272, 1.2858568281280817e-05, -0.0038488807182457635, 0.0003074348604675973, 0.003182602880003707, 0.00013087036211659772, 0.001503686337330252, 7.519068311483528e-06, 0.008932690193234113, 0.0017522724318435464, 0.00032849696214355597, 1.2858567081322631e-05, 7.5190676429438216e-06, 0.0021889973955370556]"
1553525271915421327,,19,,1553525271,728479000,"""map""",,,,8.91096401215,-0.0308102741838,0.111469373107,,0.00311856372998,-0.000745297067979,-0.0233642108149,0.999721875853,"[0.8712944842168132, 0.0059680972692526995, -0.002231784794454606, -0.0009502041260667908, -0.0032688442109173182, 0.008278524766572887, 0.005968097721123031, 0.5752363717964082, 0.00602984841905481, 0.00403797692753056, 0.00033021104288597804, 0.0032004741017391757, -0.0022317848011604922, 0.006029848432154309, 0.21502089641113445, -0.001058197303680536, 0.003194872771240871, 0.0004335873616812343, -0.0009502041128873595, 0.00403797690103756, -0.001058197302030649, 0.0017812019076851938, 0.0001576251101828657, -2.4057609278699017e-06, -0.003268844201387555, 0.00033021104248255216, 0.003194872771401181, 0.0001576251103308084, 0.0015373002399268647, 4.5210135032278805e-05, 0.008278524804802885, 0.003200474080132282, 0.00043358736782491954, -2.4057622714529017e-06, 4.5210134565094e-05, 0.0020673737894290143]"
1553525272494150163,,20,,1553525272,333604000,"""map""",,,,9.63269138336,-0.0616399049759,0.122070357203,,0.00320999919349,-8.57546173917e-05,-0.0238231569196,0.999711024731,"[0.8589413356583196, 0.008277942335697725, -0.001485541983584653, -0.0005593304741600513, -0.0028328732927913646, 0.00888070402730932, 0.008277942349305905, 0.5927557993629504, 0.00513701691906839, 0.004510976836635476, 0.0003910593589687253, 0.0026092819427622634, -0.0014855421194411248, 0.00513701691254807, 0.20993205375634683, -0.001528153732490983, 0.0030650901903680325, 0.00027028006587318, -0.0005593304829370106, 0.004510976837951364, -0.0015281537280264026, 0.0017823626457201364, 0.00013105770275157887, -8.562446078363288e-07, -0.0028328732996092333, 0.00039105935166989, 0.003065090191763925, 0.00013105770269420422, 0.0014384711194257303, 3.5087138465671916e-05, 0.008880704080903556, 0.002609281986824974, 0.00027028007240676724, -8.56244092442949e-07, 3.508713782001154e-05, 0.002161829733311871]"
1553525272993346646,,21,,1553525272,837894000,"""map""",,,,10.2500982285,-0.0875500366092,0.128334969282,,0.00218499795996,0.000288225000928,-0.0243893408912,0.999700113869,"[0.8900911891426282, 0.015174218049615017, -0.0022606307832327963, -0.0005307068432772648, -0.0034902150942186304, 0.007954543585235566, 0.01517421827667274, 0.6189334784654968, 0.007617400431862403, 0.0037458364255530665, 8.84321014743781e-05, 0.0017824400503655934, -0.002260630964231243, 0.0076174003726282675, 0.2107794358439815, -0.001075126577944806, 0.0035780263067941736, 0.00040569370200700954, -0.0005307068439069572, 0.0037458364358944002, -0.0010751265844249215, 0.0016866393473432253, 0.00011918184889915271, 1.5053219203074035e-05, -0.003490215118129407, 8.843210182553045e-05, 0.0035780263082661745, 0.00011918184975776303, 0.0015288707155797457, 4.781826367727569e-05, 0.007954543597817096, 0.0017824400657353865, 0.0004056937136547411, 1.5053219170039567e-05, 4.781826509253461e-05, 0.002017098695380855]"
1553525273601540560,,22,,1553525273,443047000,"""map""",,,,11.0072841644,-0.125497281551,0.132291197777,,0.00146251880373,-0.00122805545064,-0.0252603606344,0.999679066896,"[0.8858959030211118, 0.004337546376737998, -0.003431141393272346, -0.0005534022197309653, -0.003601630306083228, 0.009575729565878276, 0.004337546576778929, 0.6290167079550404, 0.008229484915066554, 0.0037616325848353034, 0.00017461687587110478, 0.0016346150116313349, -0.0034311413317114742, 0.00822948488712321, 0.2165361627369855, -0.0014675868486067555, 0.0037994862832714882, 0.00036610304890188303, -0.0005534022185928711, 0.003761632584251384, -0.0014675868517966427, 0.0017380596125206602, 0.00016321796132499184, 1.5626016818724675e-05, -0.0036016303085859673, 0.0001746168771009815, 0.003799486283401481, 0.00016321796242446665, 0.0015969253542255748, 2.541635134482618e-05, 0.009575729558151284, 0.0016346149819373445, 0.00036610304167021616, 1.5626016046270465e-05, 2.5416349974174788e-05, 0.0021728643604396894]"
1553525274093916648,,23,,1553525273,947346000,"""map""",,,,11.6455936432,-0.143186628819,0.135024145246,,0.000635030802178,-0.00291610449437,-0.0268838270281,0.999634124461,"[0.982057630596083, 0.0047813069238756434, -0.0017530790838206787, -0.0006735293307242492, -0.003797169921963265, 0.011682474029551268, 0.004781307091006193, 0.6574072865918005, 0.0052546367943207065, 0.004048809171292597, 0.00019609389104537618, 0.0011634939597069136, -0.0017530790774917548, 0.005254636684518711, 0.21327809584603274, -0.0019535417211785137, 0.0032747094151412293, 0.0003944084538505823, -0.0006735293580873784, 0.00404880916605016, -0.001953541715782747, 0.001647133754022598, 0.00010345618477971192, 4.6744466031168224e-05, -0.0037971699330966234, 0.0001960938921374302, 0.0032747094176028466, 0.00010345618434581786, 0.0015172205446201564, 3.527739253566986e-05, 0.011682474035873889, 0.0011634939557496637, 0.0003944084585176544, 4.674446760451235e-05, 3.527739367035946e-05, 0.002253848853339114]"
1553525274609278753,,24,,1553525274,451571000,"""map""",,,,12.2905273438,-0.179496318102,0.138515725732,,-0.000493373567002,-0.00326601997729,-0.0268026144267,0.999635287177,"[0.949913575070526, 0.0022529450186090905, -0.003295815217152279, -0.00038771988283821076, 0.003435995411751832, 0.010119726353865311, 0.0022529454572633675, 0.6653134076144667, 0.007476719833124969, 0.003898823773586843, 0.000249452352501223, 0.00038247355054025367, -0.0032958151921459963, 0.0074767197647355255, 0.21591785746730544, -0.0018970330308839861, -0.0037496081939017104, 0.0004356592986062391, -0.0003877198713572457, 0.0038988237543486266, -0.0018970330186875984, 0.0016680572762404749, -4.762225797943261e-05, 4.593146325051236e-05, 0.003435995431118463, 0.0002494523528960717, -0.0037496081933066153, -4.762225865485653e-05, 0.001531859379550566, -1.1532504967098083e-05, 0.010119726320301769, 0.00038247354627716, 0.0004356593122159769, 4.593146181830775e-05, -1.1532505974275523e-05, 0.002172317171065104]"
1553525275102117986,,25,,1553525274,955879000,"""map""",,,,12.9598493576,-0.204797789454,0.146586477757,,-0.00106485542061,-0.00309502079694,-0.0275868742374,0.999614037596,"[0.9443977503386033, 0.005112783869935433, -0.0060099577233313686, -0.0006997846650202151, 0.004089755917800841, 0.01122321457858143, 0.005112784005496424, 0.6871258374448835, 0.010351997968261578, 0.004772845234060508, -5.966229618564504e-05, 0.0017527432905922397, -0.006009957740694879, 0.010351997917135099, 0.2182428918142019, -0.0024511762714633984, -0.0035089100508606317, 0.00038910444875341543, -0.0006997846854781346, 0.00477284523333409, -0.002451176265546591, 0.0017578513725606526, -7.897643067625262e-05, 3.679117687817209e-05, 0.004089755917558948, -5.9662283915582836e-05, -0.003508910054879782, -7.897643041021308e-05, 0.0014676540965197114, 1.289053444559886e-05, 0.011223214588127504, 0.0017527432780029164, 0.0003891044434790248, 3.679117756859171e-05, 1.2890535377739768e-05, 0.002171721113244985]"
1553525275691992046,,26,,1553525275,561009000,"""map""",,,,13.7550582886,-0.253619253635,0.156623914838,,-0.000849775171091,-0.00159463029264,-0.0275006761088,0.999620127052,"[1.0059894040442632, 0.023730226328172725, -0.0029492529620990054, -0.00030881719282644987, 0.003742187936387053, 0.011551146022716365, 0.023730225978329796, 0.6874039156795866, 0.0052859341551706905, 0.00485838802771612, 4.480650186774588e-06, 0.0024800661739385016, -0.002949253178033515, 0.00528593413381324, 0.22324114822513774, -0.003339424966175927, -0.0038270370690037347, 0.00031246644708580654, -0.0003088172079578135, 0.004858388023484596, -0.0033394249694365576, 0.001848978924381639, 2.208720264328963e-05, -5.0021463467614734e-06, 0.0037421879525730934, 4.4806440069626035e-06, -0.0038270370710505545, 2.208720005534091e-05, 0.0016000440617157064, -6.007909673790693e-06, 0.011551145946241067, 0.0024800662637462895, 0.00031246645168506626, -5.0021441157521e-06, -6.007911041113698e-06, 0.0023483555059641186]"
1553525276218211068,,27,,1553525276,65247000,"""map""",,,,14.3690824509,-0.299975246191,0.175335034728,,-0.000629289752021,-0.000243738972568,-0.0283098979123,0.999598966591,"[1.0450732696656464, 0.02268395828346102, -0.007439546705298998, 6.72751018872022e-05, 0.004631091302159038, 0.012419678976392186, 0.02268395836687784, 0.7090289233616214, 0.004864358469074488, 0.004600828455888496, 0.00011178518317697317, 0.0016974001148975478, -0.007439546637737387, 0.0048643582902572315, 0.22789161244059422, -0.0037465867648009687, -0.004377618656425339, 0.00019741303907555018, 6.727510856007287e-05, 0.004600828471205977, -0.0037465867562045054, 0.0017579598993661258, 8.934550600994427e-06, 3.465020736335894e-05, 0.004631091326186929, 0.00011178520684973594, -0.004377618648054826, 8.934550674442445e-06, 0.0016988892671335205, -1.2476425931566606e-08, 0.012419678909727118, 0.0016974001690303493, 0.00019741305071627232, 3.4650205010497573e-05, -1.2480189786282643e-08, 0.002387725357793251]"
1553525276788477460,,28,,1553525276,670391000,"""map""",,,,15.2133264542,-0.328400909901,0.185628995299,,-0.000263556558496,0.000903921167564,-0.0285311762953,0.99959245215,"[1.047104820058249, 0.008179123192883588, -0.0035206005960874294, -0.0007380702403855423, 0.0042083747018604655, 0.01279786847579913, 0.008179123017191871, 0.6928738989508506, 0.0021995933655916166, 0.004920314552489978, 0.00018792650752642962, 0.0022566020457014772, -0.003520600663008252, 0.0021995933177774095, 0.21626992345191995, -0.003395400085321503, -0.0036780000135188556, 0.0005040449602849525, -0.0007380702315543532, 0.004920314551016742, -0.0033954000946149533, 0.0018479735339357812, -1.6379799252858267e-05, 1.9223867080936702e-05, 0.004208374705482134, 0.00018792651584146662, -0.0036780000112798354, -1.6379800929909008e-05, 0.001528291144414945, -1.6873985073237064e-05, 0.01279786851004867, 0.0022566021031962015, 0.0005040449599611042, 1.9223870592920707e-05, -1.6873987477852813e-05, 0.002509150480734379]"
1553525277403517446,,29,,1553525277,275535000,"""map""",,,,16.070066452,-0.374453276396,0.196037217975,,-6.64514064087e-06,0.00149013832416,-0.0287264302471,0.999586198545,"[1.04658700686666, 0.017112210998987996, -0.004457308276151231, -0.0006048011700245046, 0.004221564018985703, 0.012894678348269639, 0.017112211245531854, 0.7011362789101375, 0.002912371928449352, 0.00449571063071367, 4.6797356866094204e-05, 0.0024896586891344093, -0.004457308225415428, 0.0029123719963908886, 0.22213838950803205, -0.004150785428726423, -0.002766435872365721, 0.00033420603682610795, -0.0006048011770717417, 0.004495710630556483, -0.004150785437109512, 0.0018483190764600188, -5.2102091373487495e-05, 1.0413339232116635e-05, 0.004221564006886544, 4.679735017412386e-05, -0.0027664358667128922, -5.210209106874103e-05, 0.0015783350751852046, -7.946148051469064e-06, 0.012894678312142832, 0.0024896586365490284, 0.000334206036837465, 1.0413340242569021e-05, -7.94614838386808e-06, 0.0024386838628401575]"
