rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1540964124268837012,,1174,,1540964124,628941781,'',,,213.203979492,66.2537994385,3.9126765728,,-0.0411085490601,-0.0123702408853,0.986476735921,-0.158179329751
1540964125416934831,,1175,,1540964124,932386221,'',,,211.694320679,65.7749252319,3.74562931061,,-0.0423501529524,-0.0105696050796,0.98223464122,-0.182509810889
1540964125416934831,,1176,,1540964124,980793906,'',,,211.423126221,65.6722717285,3.71423268318,,-0.041937373688,-0.01102612537,0.981571580346,-0.18610996928
1540964125914238270,,1177,,1540964125,381030993,'',,,209.426895142,64.9022903442,3.49699568748,,-0.0378107630152,-0.00951130805228,0.974756134236,-0.219841650365
1540964126253927919,,1178,,1540964125,878410296,'',,,206.989105225,63.743888855,3.21888041496,,-0.0385439618567,-0.0116454965464,0.964441972547,-0.261209556618
1540964126330399762,,1179,,1540964126,174694557,'',,,205.582519531,62.9390029907,3.06385803223,,-0.035861110402,-0.0106429538485,0.957150253371,-0.28716565569
1540964126902146382,,1180,,1540964126,526968353,'',,,204.013977051,61.9102134705,2.88875865936,,-0.0340733580704,-0.0148251361242,0.948904958907,-0.313366594434
1540964127204577296,,1181,,1540964126,872405318,'',,,202.449432373,60.7729072571,2.70498895645,,-0.0202154334302,-0.0121491594321,0.943047592419,-0.331820688325
1540964127476738115,,1182,,1540964127,175966404,'',,,201.18649292,59.7951469421,2.58592510223,,-0.0136583089391,-0.0118639631658,0.939245323944,-0.342769504176
1540964127817981677,,1183,,1540964127,520929882,'',,,199.725509644,58.6275749207,2.49939465523,,-0.0124404487427,-0.0119220036725,0.935517886037,-0.352858883174
1540964128140267705,,1184,,1540964127,873366806,'',,,198.368301392,57.4790763855,2.39909410477,,-0.0199283662866,-0.0141940630652,0.93157898801,-0.362714712738
1540964128478869428,,1185,,1540964128,225656217,'',,,196.98890686,56.2572631836,2.29177570343,,-0.0252926827012,-0.0188764086905,0.928135730861,-0.370901584633
1540964129118303042,,1186,,1540964128,571480072,'',,,195.633224487,54.9943695068,2.13812923431,,-0.0107409340773,-0.00994939565486,0.924894616529,-0.379941560278
1540964129442291957,,1187,,1540964129,19862596,'',,,193.908279419,53.4003372192,2.00953102112,,0.00408656855358,-0.0135530091093,0.92214623195,-0.386582429535
1540964129703901151,,1188,,1540964129,371919719,'',,,192.695373535,52.2174224854,1.99053514004,,-0.00178605724919,-0.0121498578383,0.919693604675,-0.392444713386
1540964129992746998,,1189,,1540964129,724729134,'',,,191.476287842,51.0233039856,1.92832410336,,-0.00239663924529,-0.0145393554984,0.917440449084,-0.397600107148
1540964130456565273,,1190,,1540964130,77185099,'',,,190.265487671,49.7790412903,1.87301194668,,-0.00289122197478,-0.0135226912573,0.915656965108,-0.401722680957
1540964130757129037,,1191,,1540964130,414578928,'',,,189.094284058,48.5888061523,1.80872678757,,-0.00187418445196,-0.0151215430626,0.913557157454,-0.406424808828
1540964131038669904,,1192,,1540964130,766309454,'',,,187.950454712,47.382774353,1.75048518181,,-0.0011723588111,-0.0164304428482,0.912343103494,-0.409095000259
1540964131324119872,,1193,,1540964131,111979553,'',,,186.800979614,46.1737213135,1.6881994009,,0.00194470504721,-0.0199303550414,0.911578511989,-0.410638032899
1540964131968698643,,1194,,1540964131,463663421,'',,,185.658462524,44.9601783752,1.64561092854,,0.0109519201257,-0.0189535011047,0.912493034885,-0.408506147573
1540964132328868737,,1195,,1540964131,871982733,'',,,184.372833252,43.6199073792,1.58635187149,,0.00176315775886,-0.024120411599,0.915604936491,-0.401351075854
1540964132691141789,,1196,,1540964132,264693199,'',,,183.064178467,42.2651062012,1.56726610661,,-0.00460835991494,-0.0260474052691,0.917810678061,-0.396136121111
1540964133011662003,,1197,,1540964132,610393277,'',,,181.870544434,41.0879898071,1.45084428787,,0.00225777790829,-0.0244935323823,0.919466468843,-0.392398249354
1540964133274261974,,1198,,1540964132,962725370,'',,,180.651107788,39.9253959656,1.40062963963,,1.29457189534e-06,-0.0260755734458,0.921199171005,-0.388216587975
1540964133557436765,,1199,,1540964133,314927352,'',,,179.404602051,38.732963562,1.32927417755,,0.00040143316522,-0.0240876526971,0.923042132365,-0.38394382651
1540964133980310939,,1200,,1540964133,666942426,'',,,178.1615448,37.5389328003,1.27095007896,,-0.00104044258969,-0.022364264795,0.924403876162,-0.38075740714
1540964134263037306,,1201,,1540964134,3834967,'',,,176.880462646,36.3534355164,1.20421540737,,-0.00292808937775,-0.0203137986855,0.92577031286,-0.377528920529
1540964134653034958,,1202,,1540964134,356000633,'',,,175.563613892,35.1651649475,1.12714064121,,-0.0083367583178,-0.0148685514735,0.926538857581,-0.375812689255
1540964135105009362,,1203,,1540964134,700853069,'',,,174.257873535,33.9660606384,1.05294072628,,-0.00855399999537,-0.0127309533171,0.926534426812,-0.375897151424
1540964135367441983,,1204,,1540964135,53983055,'',,,172.957351685,32.7597160339,0.968694210052,,-0.0120408013712,-0.00855899390097,0.926067420736,-0.377068830186
1540964135669292362,,1205,,1540964135,399101645,'',,,171.600540161,31.5199775696,0.892939448357,,-0.017969249928,-0.00594136813732,0.92559576792,-0.378040050561
1540964136035298238,,1206,,1540964135,751597106,'',,,170.293838501,30.2953090668,0.807433009148,,0.00467746345496,0.00142718549701,0.925574919488,-0.378532850617
1540964136463695815,,1207,,1540964136,103400854,'',,,169.007385254,29.1143627167,0.734950065613,,0.00518493306728,0.000306108845745,0.925673394017,-0.378287996759
1540964136792181524,,1208,,1540964136,455335010,'',,,167.69732666,27.9115924835,0.742204725742,,0.000638504348874,-0.00275875521327,0.925728880934,-0.378177241666
1540964137013766549,,1209,,1540964136,807774567,'',,,166.426116943,26.7345237732,0.709594905376,,0.00269333401612,-0.00724999293487,0.925618579914,-0.378378704904
1540964137377984624,,1210,,1540964137,144962077,'',,,165.148864746,25.5729312897,0.670065224171,,0.000422419549463,-0.00786728331925,0.926009057583,-0.377419050068
1540964137748253889,,1211,,1540964137,496675119,'',,,163.773010254,24.3020458221,0.623697638512,,-8.1780184767e-05,-0.00870704496316,0.927469862322,-0.373796536361
1540964138072361977,,1212,,1540964137,841751436,'',,,162.519760132,23.1596851349,0.574245333672,,-0.00110989704618,-0.00757874853652,0.927460230427,-0.373843348365
1540964138458676978,,1213,,1540964138,193915182,'',,,161.073379517,21.8637695312,0.53507322073,,-0.000498786434579,-0.00758886896687,0.927737250073,-0.373156513449
1540964139263815635,,1214,,1540964138,540579136,'',,,159.643844604,20.5697536469,0.4869171381,,-0.000575535661375,-0.00585141950497,0.927589871045,-0.373553812717
1540964139485078141,,1215,,1540964138,587164334,'',,,159.497650146,20.4332027435,0.493346512318,,-0.00121947760952,-0.00459877338772,0.927523458498,-0.373734628409
1540964139806867977,,1216,,1540964139,436648393,'',,,156.177810669,17.4235572815,0.336191803217,,-0.000690567919649,-0.00543601761678,0.927411732034,-0.374001994357
1540964140028374864,,1217,,1540964139,732648362,'',,,154.948989868,16.3168849945,0.29150813818,,-0.00163405862113,-0.00762770610974,0.928123336367,-0.372191078384
1540964140275240508,,1218,,1540964140,44870809,'',,,153.635040283,15.1466598511,0.218158870935,,0.00176455949899,-0.00942475898797,0.928517222132,-0.371165489705
1540964140644283918,,1219,,1540964140,382112868,'',,,152.202041626,13.8845624924,0.164803355932,,0.00607815597562,-0.0097229559596,0.929008773074,-0.369879963208
1540964140901831764,,1220,,1540964140,686887373,'',,,150.956100464,12.7619285583,0.165548220277,,0.00227109377867,-0.00651418469639,0.92966482792,-0.368341805452
1540964140942053140,,1221,,1540964140,982635859,'',,,149.755279541,11.698012352,0.138211861253,,0.00205709317679,-0.00780644698088,0.929712391368,-0.36819791314
1540964140942053140,,1222,,1540964141,280010444,'',,,148.457015991,10.5524358749,0.0855617448688,,0.00340395454486,-0.00911850675122,0.930118653153,-0.367130125417
1540964140942053140,,1223,,1540964141,776432668,'',,,146.309677124,8.66266918182,0.0183058138937,,0.00326999336254,-0.00936998760528,0.930471178143,-0.366230640728
1540964142675374088,,1224,,1540964142,328361651,'',,,143.954528809,6.58812475204,-0.0325797908008,,0.0038871988311,-0.0112654061226,0.93029562511,-0.36661699673
1540964142675374088,,1225,,1540964142,625090989,'',,,142.596359253,5.41115474701,-0.0650315135717,,0.00595518598652,-0.0123886764032,0.929966532082,-0.367387170262
1540964142675374088,,1226,,1540964142,929511236,'',,,141.332229614,4.28896951675,-0.0770303159952,,0.00701820612948,-0.0119119267281,0.929966884595,-0.367383249496
1540964143819472052,,1227,,1540964143,226068463,'',,,140.043640137,3.14318299294,-0.130667358637,,0.0095866748417,-0.0133561421539,0.929430373081,-0.368631072995
1540964144302590881,,1228,,1540964143,770947435,'',,,137.706619263,1.02830553055,-0.176585808396,,0.00774610215024,-0.0198565315286,0.928599081112,-0.370471957846
1540964144624273618,,1229,,1540964144,220145617,'',,,135.732330322,-0.722947061062,-0.246718913317,,0.00934205694088,-0.0191358162788,0.927745554003,-0.37260532528
1540964144922158856,,1230,,1540964144,516683038,'',,,134.431289673,-1.88838088512,-0.251870363951,,0.0048821033723,-0.0162842528846,0.927449594256,-0.373561598163
1540964145143637319,,1231,,1540964144,868648233,'',,,132.910873413,-3.24343562126,-0.298936128616,,0.00272821563812,-0.0144631561474,0.927059281319,-0.374625747413
1540964145392917932,,1232,,1540964145,173393237,'',,,131.600906372,-4.43206357956,-0.326521396637,,0.00407645863111,-0.0108481620649,0.927138118875,-0.374540532026
1540964145695302886,,1233,,1540964145,469540328,'',,,130.330657959,-5.59415531158,-0.34507599473,,0.0034135142244,-0.0112689074467,0.926411297637,-0.376328965538
1540964146085992496,,1234,,1540964145,766348617,'',,,129.036056519,-6.80402040482,-0.366674304008,,0.00483382538074,-0.00793385216913,0.926616758459,-0.375892360807
1540964146645961856,,1235,,1540964146,70580637,'',,,127.679718018,-8.04728317261,-0.448417127132,,0.00388775747377,-0.0101580671592,0.927192513684,-0.374427194008
1540964146865277663,,1236,,1540964146,560084177,'',,,125.585105896,-9.92756080627,-0.500306248665,,-0.000405376343595,-0.00840089237383,0.926926520119,-0.375148578665
1540964147067041022,,1237,,1540964146,872028265,'',,,124.312217712,-11.0731534958,-0.514430046082,,0.00409891504209,-0.00679692169245,0.926642793647,-0.375859190031
1540964147478383541,,1238,,1540964147,208778976,'',,,122.829925537,-12.4306964874,-0.557100117207,,-0.000465680236268,-0.00419930255772,0.926740913518,-0.375677256205
1540964147722749117,,1239,,1540964147,513380880,'',,,121.611618042,-13.5455513,-0.584056019783,,-0.00538420204876,-0.00216964105516,0.926529738698,-0.37617677062
1540964148025038671,,1240,,1540964147,810215512,'',,,120.39491272,-14.6658782959,-0.633241772652,,0.00810792660246,0.00417282188622,0.926534386606,-0.376099568334
1540964148554822327,,1241,,1540964148,162118584,'',,,119.048233032,-15.891825676,-0.684950828552,,0.0175013951203,0.00191132206735,0.926735052667,-0.375302832013
1540964148828700031,,1242,,1540964148,508271312,'',,,117.723152161,-17.0984325409,-0.606120109558,,0.00968086784146,-0.000487686375871,0.927038216654,-0.37484148516
1540964149171268665,,1243,,1540964148,860803134,'',,,116.390922546,-18.3162536621,-0.599808394909,,0.00943904758385,-0.00176902121347,0.92697006866,-0.375012384259
1540964149456188366,,1244,,1540964149,212544310,'',,,115.071113586,-19.5194835663,-0.58895856142,,0.00697315241955,-0.00272434400452,0.927334934376,-0.374157564988
1540964149943494186,,1245,,1540964149,564942070,'',,,113.7186203,-20.7539615631,-0.600927829742,,0.00611907049654,-0.000603534310411,0.927451482105,-0.373892986363
1540964150186906532,,1246,,1540964149,916946179,'',,,112.397125244,-21.9583854675,-0.612269580364,,0.00561117392983,-3.06630876799e-05,0.927291724361,-0.374297449988
1540964150531614989,,1247,,1540964150,254149962,'',,,110.945228577,-23.2643451691,-0.650200605392,,0.00587561199288,-0.000397407814138,0.927421533139,-0.37397141834
1540964150802785212,,1248,,1540964150,606023939,'',,,109.583099365,-24.4996795654,-0.653607487679,,0.0042478887895,0.000257561601247,0.927878495115,-0.372858401835
1540964151212062415,,1249,,1540964150,951199946,'',,,108.238449097,-25.7086544037,-0.689689338207,,0.00286112279323,-0.000327484008481,0.928655620737,-0.37093182376
1540964151563736634,,1250,,1540964151,263062058,'',,,107.036849976,-26.7840003967,-0.720406591892,,0.000917030825709,0.000829043095604,0.928837203017,-0.370486072707
1540964151827023445,,1251,,1540964151,599875459,'',,,105.715606689,-27.9583244324,-0.746995389462,,-0.000248090062792,0.00430938891571,0.928832518504,-0.370474753973
1540964152189975839,,1252,,1540964151,952161974,'',,,104.334533691,-29.177148819,-0.781155049801,,0.0192065936802,0.0109956042352,0.928666419598,-0.370255160877
1540964152664278089,,1253,,1540964152,297031082,'',,,102.973052979,-30.3832645416,-0.768681049347,,0.01855173525,0.00968890136287,0.929141613632,-0.369131131232
1540964152887751673,,1254,,1540964152,649635253,'',,,101.673126221,-31.5404777527,-0.725779116154,,0.0176693951155,0.00913052364901,0.929192523461,-0.369060535582
1540964153281966017,,1255,,1540964152,995473632,'',,,100.38142395,-32.7088661194,-0.699747800827,,0.0168538078878,0.0099369626621,0.92904757266,-0.369442541216
1540964153576575697,,1256,,1540964153,348348206,'',,,99.0989685059,-33.8415565491,-0.670148074627,,0.0154112293022,0.0101093535885,0.929026585156,-0.369553620507
1540964153961759788,,1257,,1540964153,699597518,'',,,97.8117980957,-34.9777374268,-0.643927752972,,0.0146273581672,0.011149351975,0.929143907,-0.369260508908
1540964154510160768,,1258,,1540964154,51564540,'',,,96.5407028198,-36.1374473572,-0.614241838455,,0.0135873667892,0.0130614684093,0.928903714137,-0.3698413637
1540964154691208986,,1259,,1540964154,444071578,'',,,95.0452880859,-37.4585533142,-0.585386931896,,0.0136929553376,0.0135005332513,0.928663788089,-0.370423824565
1540964155058325967,,1260,,1540964154,837118077,'',,,93.6574172974,-38.7034606934,-0.554455459118,,0.0186951168525,0.0145589536809,0.928416320729,-0.37078517173
1540964155711497543,,1261,,1540964155,238926425,'',,,92.3594436646,-39.8643226624,-0.536888301373,,0.0118994744126,0.0156343865507,0.928280896282,-0.371360454794
1540964156014944054,,1262,,1540964155,687642580,'',,,91.0360412598,-41.09034729,-0.459823638201,,0.00843369292605,0.0134783340294,0.928072456195,-0.372060122982
1540964156399183677,,1263,,1540964156,136544362,'',,,89.8032913208,-42.2397193909,-0.475391030312,,0.0153378423602,0.0167110948568,0.92816459719,-0.371478011121
1540964156871441435,,1264,,1540964156,631940005,'',,,88.4776763916,-43.4305953979,-0.423949420452,,0.0133502412795,0.0190370047993,0.928015600044,-0.371815022505
1540964157460585938,,1265,,1540964157,129536343,'',,,87.2383804321,-44.5299301147,-0.403240859509,,0.0112408460866,0.0196550531367,0.927238074615,-0.373787189911
1540964157953125888,,1266,,1540964157,641374071,'',,,86.0514831543,-45.6377906799,-0.365542083979,,0.00746072771403,0.0205392720396,0.925753347564,-0.37749600087
1540964158399231581,,1267,,1540964158,130025259,'',,,84.8672103882,-46.7203025818,-0.353957891464,,0.0046230413876,0.016656801562,0.924759707621,-0.380158719887
1540964158878493302,,1268,,1540964158,675744423,'',,,83.6045837402,-47.8321685791,-0.330874204636,,-0.00516696835771,0.0276114625567,0.928252659633,-0.370888012714
1540964159362826563,,1269,,1540964159,180284809,'',,,82.4512557983,-48.8669624329,-0.3697707057,,0.0171625977013,0.0237950241939,0.934903977163,-0.353686059655
1540964160033655545,,1270,,1540964159,676672757,'',,,81.1510467529,-49.8605232239,-0.357964396477,,0.0145661301575,0.0461198363037,0.945238055301,-0.322778253597
1540964160356890343,,1271,,1540964160,175174800,'',,,79.7837524414,-50.7729797363,-0.291826218367,,0.0121221768991,0.019847614807,0.961272824715,-0.274615470088
1540964161002844894,,1272,,1540964160,686224349,'',,,78.2438659668,-51.5628547668,-0.283031135798,,0.00733990231103,0.015947825346,0.976359163096,-0.215440335633
1540964161502091064,,1273,,1540964161,174932107,'',,,76.5245056152,-52.151348114,-0.287678152323,,0.00426767761025,0.00753284750795,0.989296877543,-0.145659528808
1540964161869193699,,1274,,1540964161,624000952,'',,,74.9102249146,-52.533416748,-0.299777716398,,0.016218345985,-0.009767821296,0.996268133719,-0.0842099996261
1540964162273462669,,1275,,1540964162,72418040,'',,,73.216796875,-52.6465415955,-0.322233527899,,0.029340137236,0.00264854658969,0.999290005646,-0.023486442775
1540964162796636537,,1276,,1540964162,521169254,'',,,71.5467910767,-52.6104164124,-0.210343077779,,0.0054608282993,-0.00603287061228,0.999513604666,0.0301048640693
1540964163344333107,,1277,,1540964162,970217909,'',,,69.885055542,-52.3814544678,-0.229567229748,,0.000983730158352,-0.00236005062566,0.997080923355,0.0763090047614
1540964163672108595,,1278,,1540964163,419009401,'',,,68.2499160767,-52.0100440979,-0.238875985146,,0.00186012097239,0.000364711797605,0.993678684495,0.112245595627
1540964164111774747,,1279,,1540964163,867632559,'',,,66.6373825073,-51.5569496155,-0.256470531225,,-0.0321258699296,-0.00163267500241,0.990260987235,0.135456410035
1540964164658991898,,1280,,1540964164,316184278,'',,,65.0428619385,-51.0170288086,-0.388250350952,,0.000260610720916,0.0056362434068,0.988701546298,0.149791228215
1540964164942051968,,1281,,1540964164,764871878,'',,,63.4753303528,-50.4849319458,-0.441743761301,,0.00634844871478,-0.0114117730066,0.987756401287,0.155456671055
1540964165406233812,,1282,,1540964165,213477619,'',,,61.9214668274,-49.9184989929,-0.455586254597,,0.00711626557567,-0.00754459966782,0.987725090074,0.155857464769
1540964165994410710,,1283,,1540964165,718402623,'',,,60.2270927429,-49.3287849426,-0.452702790499,,0.00626162084744,-0.00929340475498,0.987786368906,0.155410673565
1540964166399756966,,1284,,1540964166,207316894,'',,,58.5905075073,-48.7288780212,-0.463132083416,,0.00556512620246,-0.00749100723908,0.987705145725,0.156049587308
1540964167050585295,,1285,,1540964166,712384578,'',,,56.8793449402,-48.1337509155,-0.480427622795,,0.00746988130272,-0.00802394754849,0.987499915799,0.157237775544
1540964167516637438,,1286,,1540964167,161002880,'',,,55.2534599304,-47.5488166809,-0.485437214375,,0.00487207332667,-0.00972612726077,0.987328239484,0.15831802279
1540964167899286766,,1287,,1540964167,610284630,'',,,53.548374176,-46.9396591187,-0.497007697821,,0.00310099119158,-0.0081531767325,0.987161710897,0.159485614359
1540964168282427642,,1288,,1540964168,2017502,'',,,51.9654197693,-46.3689994812,-0.514979660511,,0.00136734106586,-0.00616297936304,0.987219628538,0.159240518577
1540964168727316016,,1289,,1540964168,410844772,'',,,50.3036003113,-45.7782897949,-0.547132432461,,-0.000475399306479,-0.00582467380552,0.987253936761,0.159045606082
1540964169058380066,,1290,,1540964168,796697507,'',,,48.6167259216,-45.1421852112,-0.570112287998,,-0.00347175935554,-0.00450088115104,0.987348553657,0.158463022706
1540964169401831717,,1291,,1540964169,196357766,'',,,46.9386329651,-44.5396690369,-0.622102320194,,0.000864258913714,-0.0071179363464,0.98707657923,0.16008872725
1540964169913606671,,1292,,1540964169,548320492,'',,,45.4355964661,-43.9658813477,-0.64916408062,,-0.000826804902491,-0.00730792311549,0.986923695149,0.161020257576
1540964170122878909,,1293,,1540964169,893080327,'',,,43.8829193115,-43.3989715576,-0.683904469013,,-0.00115843971513,-0.00908066210779,0.986957953266,0.160717779965
1540964170637755265,,1294,,1540964170,245622159,'',,,42.2680511475,-42.8101997375,-0.722487092018,,-0.000407247208392,-0.010820355494,0.986889677428,0.161032662883
1540964170879221046,,1295,,1540964170,591208828,'',,,40.6730270386,-42.1965789795,-0.748781383038,,0.000439936654155,-0.0113820135008,0.987020049679,0.160192532307
1540964171181860718,,1296,,1540964170,943866516,'',,,39.0508003235,-41.5868339539,-0.777495980263,,0.00152230420646,-0.0146199630513,0.987053768522,0.159714694721
1540964171542909069,,1297,,1540964171,296324922,'',,,37.4285621643,-40.9913520813,-0.793193697929,,0.00097163008815,-0.0139629468023,0.986961803267,0.160344881344
1540964171947955254,,1298,,1540964171,648010691,'',,,35.8044090271,-40.4555892944,-0.808738231659,,0.00472474424807,-0.0156827995085,0.987093879388,0.159302771611
1540964172310483074,,1299,,1540964172,400880,'',,,34.2522697449,-39.8504638672,-0.819936394691,,0.00398744193722,-0.0160535769225,0.987083289493,0.159351693907
1540964172629234815,,1300,,1540964172,385979245,'',,,32.4458007812,-39.2024002075,-0.829983472824,,0.00590822697388,-0.0173826932058,0.987271430024,0.157981074052
1540964173033972152,,1301,,1540964172,738001493,'',,,30.873878479,-38.6209716797,-0.837294340134,,0.00868510850961,-0.01789588966,0.987320632881,0.15748741801
1540964173356157991,,1302,,1540964173,90783260,'',,,29.3228855133,-38.0604019165,-0.830407559872,,0.00967524087972,-0.0211021940815,0.986768590192,0.16046444449
1540964173741513617,,1303,,1540964173,442894079,'',,,27.7520313263,-37.4782562256,-0.827800869942,,0.0145489992805,-0.0236614803727,0.986299941161,0.162606563027
1540964174165930138,,1304,,1540964173,795353597,'',,,26.2197265625,-36.896686554,-0.803458869457,,0.00701407606128,-0.024669044926,0.985887432792,0.165433412854
1540964174447902575,,1305,,1540964174,182223049,'',,,24.4974441528,-36.2282867432,-0.783120632172,,0.000818937951256,-0.0212918092787,0.985829172365,0.166393598006
1540964174830821260,,1306,,1540964174,533487125,'',,,22.9394016266,-35.6321487427,-0.801580250263,,0.00182480360906,-0.0192623638453,0.986063704597,0.165239196804
1540964175113403937,,1307,,1540964174,886164949,'',,,21.4331817627,-35.047492981,-0.806286513805,,0.00472420516775,-0.0143937106097,0.986027481036,0.165892489989
1540964175662925028,,1308,,1540964175,278078668,'',,,19.7503585815,-34.4350357056,-0.814093351364,,0.0133137470458,-0.00752392057238,0.986003066783,0.166024299876
1540964175982800933,,1309,,1540964175,686369534,'',,,18.1764698029,-33.8097457886,-0.794626235962,,0.0287494686105,-0.0101626754199,0.985624005372,0.166179187284
1540964176428009850,,1310,,1540964176,135042580,'',,,16.6126251221,-33.2130393982,-0.750584542751,,0.0330037122781,-0.01130195387,0.985291803399,0.167281573085
1540964177085495980,,1311,,1540964176,624534451,'',,,14.9967374802,-32.576335907,-0.656088709831,,0.031261705235,-0.0107005615776,0.9853356155,0.167397606212
1540964177428006015,,1312,,1540964177,128972996,'',,,13.4463605881,-32.0368919373,-0.585494816303,,0.026769458844,-0.011467781328,0.985356976406,0.167998503317
1540964178062752119,,1313,,1540964177,674630822,'',,,11.8605718613,-31.4060878754,-0.528660178185,,0.0213042669086,-0.00837753443549,0.985423112886,0.168574157403
1540964178449689214,,1314,,1540964178,218852198,'',,,10.3593158722,-30.8260917664,-0.478797614574,,0.016132582229,-0.00335565037385,0.985239065987,0.17038914865
1540964178934393814,,1315,,1540964178,715273487,'',,,9.14210414886,-30.3718223572,-0.45612347126,,0.0113454096344,-0.00370367267523,0.985330057807,0.170241669657
1540964179566087837,,1316,,1540964179,213342551,'',,,8.14227199554,-29.9569396973,-0.442730814219,,0.0128401111518,-0.00269368330703,0.985591870467,0.168631312896
1540964179933885420,,1317,,1540964179,725145055,'',,,7.3559923172,-29.6637783051,-0.4431232512,,0.0158215279304,-0.00461363847562,0.985650908384,0.167990130243
1540964180482187587,,1318,,1540964180,270307687,'',,,6.66473722458,-29.4019908905,-0.432731449604,,0.0158993424025,-0.00370296661476,0.985722913227,0.167582300282
1540964181017545228,,1319,,1540964180,815323344,'',,,6.1510219574,-29.2254390717,-0.424680948257,,0.0167998137344,-0.00391174772379,0.985858284115,0.1666911339
1540964181587539433,,1320,,1540964181,311652769,'',,,5.90624284744,-29.1225337982,-0.419974446297,,0.0171872890278,-0.00384981120698,0.98587693574,0.166542683401
1540964182056848097,,1321,,1540964181,809871107,'',,,5.83881282806,-29.0980186462,-0.422913879156,,0.0172645808708,-0.00465560348301,0.985865100917,0.166584102082
1540964182412810516,,1322,,1540964182,305742771,'',,,5.84508752823,-29.0903701782,-0.424189776182,,0.0182804252307,-0.00495787635867,0.985873157076,0.166419154599
1540964183151442904,,1323,,1540964182,866517361,'',,,5.81723976135,-29.0743427277,-0.422715842724,,0.0189577697553,-0.00513205730369,0.985885989359,0.166262027208
1540964183725779453,,1324,,1540964183,411713362,'',,,5.73105430603,-29.0324363708,-0.424861907959,,0.0190926151949,-0.00502097841802,0.9858740564,0.166320855679
1540964184270510111,,1325,,1540964183,957165639,'',,,5.50155305862,-28.9497566223,-0.416526913643,,0.0194475868736,-0.00487606204137,0.985772442793,0.166885237757
1540964184774886203,,1326,,1540964184,452686356,'',,,5.14272928238,-28.8170566559,-0.408966988325,,0.0202114380714,-0.00641899316334,0.985834795262,0.166373188035
1540964185245663408,,1327,,1540964184,949752265,'',,,4.71181058884,-28.6457614899,-0.40427300334,,0.0221190447897,-0.00785249342554,0.985773243952,0.166433739477
1540964185725761415,,1328,,1540964185,502292131,'',,,4.11912679672,-28.4340934753,-0.393068879843,,0.0258970816514,-0.00964908336161,0.986006912956,0.164397691564
1540964186329462714,,1329,,1540964186,47452522,'',,,3.42695236206,-28.1764163971,-0.381982177496,,0.0292589585934,-0.0111174345029,0.986540841308,0.160491285613
1540964186637390117,,1330,,1540964186,552158303,'',,,2.72386860847,-27.93309021,-0.36933156848,,0.0290523407793,-0.00576433870046,0.987294341353,0.156117265063
1540964187343119422,,1331,,1540964186,696489730,'',,,2.52187871933,-27.8344306946,-0.356085211039,,0.0306845142047,-0.00713775244643,0.987422947352,0.154930475881
1540964188029229536,,1332,,1540964187,593612630,'',,,0.949887573719,-27.3148899078,-0.289851695299,,0.0424355588712,-0.00963506925804,0.987680886095,0.150309225988
1540964188356538185,,1333,,1540964188,138544667,'',,,-0.104365058243,-26.9434089661,-0.258563071489,,0.0587082026599,-0.0126969290713,0.986950351358,0.149402473604
1540964188990981729,,1334,,1540964188,636363219,'',,,-1.18348371983,-26.5687465668,-0.158892646432,,0.0449766120636,-0.00937630177857,0.987683926125,0.149564922749
1540964189499385508,,1335,,1540964189,188520491,'',,,-2.47582793236,-26.1250572205,-0.00655258866027,,0.0124694484389,-0.00464456065066,0.988558206463,0.150251816529
1540964190047473736,,1336,,1540964189,692933959,'',,,-3.75119876862,-25.6900005341,0.00550644891337,,-0.00380880889733,-0.00582557386802,0.988439818617,0.151453807146
1540964190522765118,,1337,,1540964190,237863700,'',,,-5.15325593948,-25.200843811,-0.0100363986567,,0.00843556891923,-0.00897141532646,0.988254848324,0.152317753887
1540964191092607671,,1338,,1540964190,734789801,'',,,-6.46516752243,-24.7059783936,-0.0386676006019,,0.02224058687,-0.00954398102667,0.987275248616,0.15716817617
1540964191495706275,,1339,,1540964191,279644736,'',,,-8.05096721649,-24.1166095734,-0.00220794579946,,0.0205851922119,-0.0145764870952,0.985150652271,0.169829215029
1540964192152736099,,1340,,1540964191,784110107,'',,,-9.58642864227,-23.4988155365,0.031205451116,,0.0218602110561,-0.0141206120958,0.981696625223,0.188664945642
1540964192614238532,,1341,,1540964192,289446095,'',,,-11.1425447464,-22.7507133484,0.0761594027281,,0.024838891863,-0.0150193818677,0.975460315517,0.218253615158
1540964192977994805,,1342,,1540964192,778417964,'',,,-12.7021436691,-21.8829841614,0.137279108167,,0.0253008520409,-0.0105341352418,0.964936333048,0.26104932566
1540964193493880012,,1343,,1540964193,283046649,'',,,-14.1466417313,-20.8638896942,0.194465070963,,0.0305692063833,-0.000607120285964,0.949071284013,0.313574319497
1540964194005017417,,1344,,1540964193,779345366,'',,,-15.4495077133,-19.6858901978,0.245231762528,,0.0304626667709,0.00504087030274,0.927795697243,0.371808743255
1540964194483892872,,1345,,1540964194,277286603,'',,,-16.6347465515,-18.3356056213,0.304699629545,,0.0295420018368,0.00931347698771,0.899929772723,0.434933251558
1540964195097590284,,1346,,1540964194,773889414,'',,,-17.6099147797,-16.8333740234,0.336543262005,,0.0243522513077,0.0028801315611,0.863898652255,0.503068419645
