rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance
1534834134139645310,,10,,1534834134,17482278,"""map""",,,,1.4841657877,-0.0846093073487,0.00877757929265,,0.00112313785031,-0.00249630805955,0.000736101046843,0.99999599158,"[0.37137664250825464, -0.020324667883081637, 0.025459958804737365, -0.00063709861977026, -0.004998226595169314, 0.001176391758636473, -0.020324668020566747, 0.25306216120611585, -0.05752705023884298, 0.01794922237944533, 0.0013567071340346063, -0.001603012370380272, 0.025459958817449672, -0.05752705029296924, 0.16701544490935402, -0.002033074122575068, -0.0003370946165371186, -3.796836011828174e-05, -0.0006370986531855339, 0.017949222371971794, -0.0020330741178556802, 0.005691908814199684, 0.00032844904625634844, 0.00011762895026440218, -0.004998226588563821, 0.001356707100615091, -0.0003370946068329331, 0.00032844903813914595, 0.002255483978451779, 0.00023204862786654296, 0.0011763917674288236, -0.001603012436344142, -3.796834137023442e-05, 0.00011762894226319907, 0.0002320486238390545, 0.0029539158156701795]"
1534834134683056895,,11,,1534834134,562755378,"""map""",,,,2.23704004288,-0.123983100057,0.0358782671392,,0.00171353074649,-0.000874243124484,0.00167954481219,0.99999673664,"[0.3802166153510925, -0.021697489037620775, 0.024413952992467215, -0.00046163405134771904, -0.005722444953664017, 0.0016589085465456013, -0.021697489133769836, 0.24966915088067201, -0.05812003482779129, 0.018685203660427235, 0.0014497602877353126, -0.0018123205714028786, 0.024413953011730636, -0.05812003488091543, 0.16744125658178663, -0.0030163594661708304, -0.0002796957031951039, -0.00017647782264349849, -0.00046163406590475165, 0.0186852036628107, -0.003016359461462179, 0.005874340619196652, 0.0003536232083584784, 0.00011705523979957405, -0.005722444951456864, 0.0014497602570117912, -0.000279695686965741, 0.0003536232003338566, 0.002412057071637903, 0.0002779436484511104, 0.0016589085683887809, -0.00181232059817474, -0.00017647781588458667, 0.00011705523654827227, 0.0002779436456799575, 0.0031648612101950113]"
1534834135244490275,,12,,1534834135,107517123,"""map""",,,,3.1401553154,-0.162907019258,0.0442896261811,,0.00431744221013,-0.0011157690768,0.00332595632982,0.999984517574,"[0.3798970801231912, -0.02079897938761531, 0.02782084363513217, -0.0002742729605530606, -0.005669130911028196, 0.0033163211811181037, -0.020798979600863236, 0.237858379466624, -0.06223919648344884, 0.018465680331351347, 0.0006317002162017279, -0.0018939690086451242, 0.0278208436297438, -0.06223919641008504, 0.17326017932314014, -0.004806306206977447, -0.0010117561695541604, 0.00031922268506559743, -0.0002742729883397628, 0.018465680313947744, -0.004806306214536122, 0.0058403453371606425, 0.00016478733005484034, 0.0001636125076377743, -0.005669130909334432, 0.0006317001945975044, -0.001011756163624499, 0.00016478732452365278, 0.0025364637888341634, 0.00028282706655624677, 0.0033163211928443777, -0.001893969001818347, 0.0003192226794040835, 0.00016361250832508164, 0.0002828270686784109, 0.0034044240272670125]"
1534834135791778638,,13,,1534834135,659536669,"""map""",,,,4.1511554718,-0.191657945514,0.0663324669003,,0.00405995615152,-0.00159820778944,0.00438934214948,0.999980851825,"[0.3853705994624975, -0.016315303543041976, 0.028601711030943635, 0.0006445648835310891, -0.006296745974499896, 0.004004714362158289, -0.01631530353420265, 0.22856238476209767, -0.05831830989292635, 0.018361136571909218, -0.0005386652903927539, -0.0009703793428992761, 0.028601710971106368, -0.05831830989948688, 0.16900716535779997, -0.005013504762856923, -0.0005870937086079353, 0.00039350943614099095, 0.0006445648651497083, 0.018361136575726782, -0.005013504760355516, 0.005895960163856837, -0.0001285739389161112, 0.00018333920016780006, -0.006296745967868747, -0.0005386652984186542, -0.0005870937064272194, -0.00012857394192544467, 0.002677623209020795, 0.0003241180158872931, 0.0040047143531129585, -0.0009703793366933202, 0.000393509434656328, 0.00018333920118461034, 0.00032411801555304174, 0.003586711180172419]"
1534834136330384797,,14,,1534834136,205069767,"""map""",,,,5.25093984604,-0.229083299637,0.0876201540232,,0.00496027298979,-0.00263374580488,0.00817570178705,0.999950795155,"[0.40143117662516886, -0.013612358531806057, 0.028908424595816298, 0.0006779876072682537, -0.00610380715911813, 0.004875023102602185, -0.013612358379783411, 0.22731283124098423, -0.060055571990015044, 0.020013686870885998, -0.0012614491598985044, -0.0003750863633110424, 0.028908424671975123, -0.06005557195450792, 0.16790136728768454, -0.006163585841591937, -0.000817333415541448, 0.0005801072558763243, 0.0006779876317234812, 0.020013686871370655, -0.006163585848954247, 0.006229869230366869, -0.00032290826708262534, 0.00026362601207193816, -0.006103807166264822, -0.001261449169754364, -0.0008173334158410553, -0.00032290827080340526, 0.0026856434780398943, 0.0003464517953944086, 0.00487502309806631, -0.0003750863501375013, 0.0005801072429581601, 0.00026362601236540453, 0.00034645179823005216, 0.0034343777595810298]"
1534834136842034862,,15,,1534834136,710098017,"""map""",,,,6.29003334045,-0.255730241537,0.12225972116,,0.00589456061661,-0.00948141097624,0.0112941530584,0.999873876069,"[0.4039496661199874, -0.0032631523896688736, 0.028133610604642628, 0.0017759305110521656, -0.006583402830077363, 0.006044513812435638, -0.0032631523338495757, 0.22092196829034863, -0.05831471621947154, 0.02113943783794703, -0.0014145826202262663, -0.0001005800083874884, 0.02813361050905637, -0.05831471629727898, 0.1707015201054569, -0.0061694819463062175, -0.0011025642251956047, 0.0005763966382705838, 0.0017759305460040245, 0.021139437821511776, -0.006169481918845895, 0.006737133506684549, -0.00036937208109200125, 0.000355176584946786, -0.006583402825334506, -0.0014145826131471404, -0.001102564236439085, -0.0003693720784899655, 0.0029612116745224844, 0.00037949677532154086, 0.006044513821724115, -0.00010058002392325483, 0.0005763966427157517, 0.0003551765821441564, 0.00037949677447418823, 0.0036335016903742585]"
1534834137391047809,,16,,1534834137,255726041,"""map""",,,,7.45906543732,-0.285620898008,0.174595788121,,0.00361842809193,-0.0229828818877,0.0144779319123,0.999624457475,"[0.4124663221735738, -0.00012138648356232266, 0.02800478010460864, 0.002631519028482549, -0.00646299058379409, 0.006305322549414646, -0.00012138668209698414, 0.23114296922120026, -0.06161047076044996, 0.024251786950604693, -0.0023197988661562926, -0.0004964865594427793, 0.028004780053099892, -0.06161047082522036, 0.1730711439350346, -0.005955384387112403, -0.00034461571898914626, 0.00026897884051784793, 0.0026315189978027937, 0.024251786941324075, -0.005955384366778936, 0.007565085616090273, -0.0007260860377802878, 0.00041066999448631844, -0.006462990579256833, -0.0023197988734869634, -0.0003446157300270463, -0.0007260860421260322, 0.0030465067163182057, 0.0004924100615573479, 0.006305322543373181, -0.000496486575179279, 0.0002689788524209899, 0.0004106699889603595, 0.0004924100635014849, 0.0036066064676087794]"
1534834137976182368,,17,,1534834137,801098672,"""map""",,,,8.57033252716,-0.310294866562,0.249729752541,,0.00344943335431,-0.0316116386578,0.0167018660476,0.999354720539,"[0.412114907978194, 0.0014546165400570903, 0.030449446622639625, 0.002999874865184784, -0.006239069377702431, 0.006721448577103676, 0.0014546167860564306, 0.23759447111233975, -0.061785467844719555, 0.02646328721251612, -0.001672784321910204, 0.00014587871474611188, 0.030449446501347108, -0.06178546772306826, 0.17947619690179428, -0.005207918603029479, -0.002159212405403625, -0.00023345560849451374, 0.002999874925478626, 0.02646328720755201, -0.0052079186198880825, 0.008421051535331348, -0.0007204977685056248, 0.000601008863293805, -0.006239069381511446, -0.0016727843141467894, -0.002159212417886261, -0.00072049776681017, 0.0031166715749376714, 0.0004954881567015448, 0.006721448610470932, 0.00014587868038233107, -0.0002334555995938585, 0.0006010088535949576, 0.000495488156378393, 0.0038505417261094662]"
1534834138492528411,,18,,1534834138,346378809,"""map""",,,,9.66383457184,-0.325147598982,0.34971293807,,0.00195840948352,-0.0363474705015,0.0210770373298,0.999115008411,"[0.4199453327265941, 0.008389393438194209, 0.02704673191649596, 0.002638644882435013, -0.005400853658523775, 0.006121831362345662, 0.008389393592877587, 0.23999789506321426, -0.05359131225603332, 0.029812672972840813, -0.0015648183852286395, 0.0007175716132121942, 0.027046731912093988, -0.05359131226375862, 0.17406912972406977, -0.003288713592233175, -0.00181561449274984, -4.731527149412433e-05, 0.0026386449063363145, 0.029812672954357255, -0.003288713577387943, 0.009731071491080582, -0.000669292693157825, 0.0006949808759992305, -0.005400853654616133, -0.001564818365520493, -0.001815614507767092, -0.0006692926880771618, 0.0028518006420138165, 0.0004366428349863127, 0.006121831365858625, 0.0007175716227368578, -4.731527910382857e-05, 0.0006949808788206268, 0.00043664283713192086, 0.0036841647600988243]"
1534834138986638117,,19,,1534834138,858015555,"""map""",,,,10.6002054214,-0.317813634872,0.425415694714,,0.00218798865561,-0.0356358042728,0.0233338767268,0.999090011631,"[0.43392558486638483, 0.009081050185197491, 0.028063731695409194, 0.0025658071742240044, -0.006382878701960253, 0.006717029103559501, 0.009081049856605773, 0.244228996134492, -0.060146954819599426, 0.03201767605077066, -0.0021295857201551636, 0.0007674435552068509, 0.02806373167869008, -0.060146954809500136, 0.18679690439251662, -0.0048488557831535, -0.0013272316600704463, 5.297071973577294e-05, 0.0025658071197732246, 0.03201767606749945, -0.004848855797416577, 0.010440433461930418, -0.0008283187414375071, 0.0006612964577577845, -0.006382878695680579, -0.0021295857480096037, -0.0013272316557961655, -0.0008283187489048057, 0.0032848395012683067, 0.00047796092296832827, 0.006717029135978509, 0.0007674435217799155, 5.297072999155343e-05, 0.000661296448618044, 0.00047796092236668806, 0.0038329533965811412]"
1534834139521286222,,20,,1534834139,403440786,"""map""",,,,11.5887041092,-0.321259051561,0.523741602898,,0.00424135930069,-0.0344957701565,0.0267226950313,0.999038509729,"[0.43759862584222786, 0.015319031754837197, 0.02779407210931991, 0.002181287186398968, -0.005927874652030018, 0.0054375409897630895, 0.015319031678521012, 0.2298317300845536, -0.047399898742610226, 0.03086584747644873, -0.0016306407348089746, 0.0010235682649470366, 0.027794072215721673, -0.047399898648925715, 0.18675082723303413, -0.0009545473585338006, -0.0027905658397831858, 5.2438186264770604e-05, 0.0021812871410417083, 0.030865847491009762, -0.0009545473886441228, 0.010614038703028862, -0.0008064688078151664, 0.0007039266132804838, -0.005927874646054225, -0.0016306407761938657, -0.002790565842352018, -0.0008064688226869476, 0.0030291284604595224, 0.0004099279375604116, 0.005437540960038504, 0.0010235682620952438, 5.243818496128948e-05, 0.0007039266164736754, 0.0004099279389754376, 0.003603232018666007]"
1534834140069887061,,21,,1534834139,949906031,"""map""",,,,12.5884037018,-0.310588419437,0.615651726723,,0.00336744225759,-0.0348794434262,0.0292687628551,0.998957179642,"[0.45084594790106086, 0.018267713690779237, 0.02787523332755521, 0.0011023019831431253, -0.00633860288458937, 0.005669909032869452, 0.01826771366728733, 0.23759106675666417, -0.04333913567863835, 0.03507940921204826, -0.0014815798942082116, 0.0017833702363438783, 0.02787523349828358, -0.043339135707008175, 0.18966961922045672, 0.0009559193155526061, -0.0012934069989341767, 0.0006763961671595751, 0.001102301986310373, 0.035079409211954904, 0.0009559193313162541, 0.012373982382028277, -0.0006192435648639909, 0.0008890032171598356, -0.006338602896014945, -0.0014815799294044362, -0.00129340699891678, -0.0006192435748239633, 0.0033419740241909753, 0.0005069092893714537, 0.00566990903807704, 0.0017833702419687242, 0.0006763961648616932, 0.0008890032173696793, 0.0005069092878891082, 0.0040820441893625724]"
1534834140611011370,,22,,1534834140,494455372,"""map""",,,,13.5331630707,-0.307693302631,0.701981723309,,0.00314299114686,-0.0352098317367,0.0307622828469,0.998901426858,"[0.43407011463630973, 0.022981435237090505, 0.025856605854247684, 0.0010877149120917921, -0.005922182163548296, 0.005521974697146068, 0.02298143508231509, 0.22362677113884508, -0.03865922083505524, 0.03252570086816711, -0.0018315153049130077, 0.0021921446912376626, 0.02585660588720749, -0.03865922079533438, 0.18603149323344798, 0.0023444791670416566, -0.0018625023305579478, 0.0008368810030390584, 0.0010877148605392213, 0.03252570087538589, 0.0023444791612722234, 0.011834522400573963, -0.0007711865204543092, 0.0008419505905335515, -0.005922182167058278, -0.0018315153202794307, -0.0018625023438717844, -0.0007711865264621352, 0.0032980824814522586, 0.000509240867339809, 0.005521974659763411, 0.002192144706509656, 0.000836881009323913, 0.0008419505960039772, 0.000509240871951274, 0.00382051589319843]"
1534834141124873893,,23,,1534834140,990768327,"""map""",,,,14.391500473,-0.282704770565,0.776605427265,,0.00582137459806,-0.0347975354059,0.0324054828863,0.998851899366,"[0.431483364169503, 0.022233034455929918, 0.028655837567658757, 6.9918596095706235e-06, -0.006732125723636799, 0.004569990526054858, 0.022233034424003425, 0.22675542626633516, -0.03578647319997787, 0.03247187478531672, -0.00023310392175713795, 0.002019428570054291, 0.028655837584426996, -0.03578647295907631, 0.19661426970793883, 0.0047514041956199056, -0.0027494738973915774, 0.0008921995557439443, 6.991862335067894e-06, 0.03247187481182778, 0.004751404130611676, 0.011724055411275129, -0.0002508714711598825, 0.0006775798966812663, -0.006732125721271514, -0.00023310392804353806, -0.0027494738973641163, -0.0002508714713654858, 0.0034625504518087176, 0.00041836876370533033, 0.004569990521408334, 0.002019428567482656, 0.0008921995521767857, 0.0006775798968432565, 0.0004183687651952636, 0.003406911271799966]"
1534834141669337540,,24,,1534834141,536225066,"""map""",,,,15.2915725708,-0.266877144575,0.846994996071,,0.00382808895469,-0.034780679459,0.0337901927884,0.99881623656,"[0.41175266635135394, 0.026735238926293356, 0.025587888543240164, 0.00044279548756889504, -0.005880442367195022, 0.005256336546980994, 0.026735239101352812, 0.224050399998351, -0.0338625632429031, 0.03196086879738597, -0.0006630257967426508, 0.0020522457522610064, 0.02558788861322405, -0.0338625632928668, 0.1950043786311631, 0.004691122436035332, -0.0025243290665201553, 0.0010574767674847768, 0.0004427955433559285, 0.031960868795390805, 0.0046911224497447265, 0.011730509922831209, -0.0003416242862945951, 0.0006384598582714051, -0.005880442374772096, -0.0006630258035446287, -0.002524329067085052, -0.0003416242892320814, 0.0033735414494375647, 0.0004143547491439767, 0.005256336571871096, 0.002052245734833249, 0.0010574767631893176, 0.0006384598517803281, 0.0004143547519262182, 0.0031954904954025988]"
1534834142177194034,,25,,1534834142,40532875,"""map""",,,,16.1452274323,-0.26683139801,0.938418924809,,0.00239881048996,-0.034844780091,0.034790402967,0.998784108361,"[0.4239683646033522, 0.02307551644793837, 0.027484437633078704, -0.0004997282918104041, -0.0060635393803786875, 0.005074910168521579, 0.02307551647756551, 0.2182220034291412, -0.036772177990810256, 0.029160818060513904, -0.0005891616892691414, 0.0016205702357671612, 0.027484437770313196, -0.03677217807355472, 0.1886584737915151, 0.0035168353329149524, -0.0022166951316534432, 0.0013951330065799256, -0.0004997282707850232, 0.029160818047160118, 0.0035168353652681515, 0.010782933088473473, -0.00019486744001153767, 0.0005047748712324304, -0.006063539392135139, -0.000589161698306748, -0.002216695127139998, -0.00019486743991465992, 0.0032790788945845964, 0.0003969783682759475, 0.0050749101903761135, 0.0016205702307093884, 0.001395133005879372, 0.0005047748681507595, 0.0003969783643448102, 0.0033136551062027094]"
1534834142737589009,,26,,1534834142,585958830,"""map""",,,,17.0012702942,-0.251209378242,1.00701165199,,0.00323657611417,-0.0333622566565,0.036673524651,0.998765011473,"[0.40617401530190744, 0.02445409629532094, 0.02568353258096023, -0.00015568437510735496, -0.005971305356329048, 0.004740440783431387, 0.024454096238095625, 0.2088869293265611, -0.03953568306423406, 0.024804359436989266, -0.00040769561123099894, 0.002223560813033064, 0.025683532598254257, -0.039535683085872485, 0.19481818244267235, 0.0031638664564537303, -0.002056975514014493, 0.001280632374259174, -0.00015568440853324422, 0.02480435943168872, 0.003163866454287092, 0.0091159947548871, -9.702850930279836e-05, 0.0005170384103046434, -0.005971305349496418, -0.0004076956633709901, -0.0020569755157558932, -9.702852762876873e-05, 0.003184626167251386, 0.0003864558622994895, 0.004740440789780851, 0.0022235608014374167, 0.0012806323696542066, 0.0005170384079012612, 0.00038645586269813923, 0.0029967187992342185]"
1534834143224375934,,27,,1534834143,91218967,"""map""",,,,17.7189254761,-0.234464153647,1.06411123276,,0.00255055240806,-0.0336578658412,0.037739720073,0.998717364636,"[0.40612404265579816, 0.022819326233524242, 0.02361288772569178, -0.0010669609261185695, -0.005778018638119378, 0.00504794206581944, 0.022819326013337644, 0.20499635772847588, -0.040396598373142384, 0.022906365552631886, -0.0010027014023371865, 0.0013320619698092239, 0.023612887769542675, -0.04039659838714521, 0.19229511141602915, 0.002509009693407912, -0.0011433777404057548, 0.002070525596761, -0.0010669609824450936, 0.022906365555792788, 0.0025090096932107184, 0.008549708351734143, -6.080738015773437e-05, 0.0004559280552090761, -0.005778018629329333, -0.0010027014341030447, -0.0011433777439790868, -6.0807392474031657e-05, 0.003065387824630465, 0.00028693757864046234, 0.005047942031281218, 0.0013320619391434033, 0.0020705255957108536, 0.00045592804826454387, 0.0002869375800391732, 0.002762854227023159]"
1534834143753279839,,28,,1534834143,637171758,"""map""",,,,18.4519462585,-0.207597151399,1.13081240654,,0.00336078597061,-0.0319147064087,0.0387314801403,0.998734187131,"[0.4076040620481387, 0.02340893128408568, 0.024997399121739837, -5.725701204679495e-05, -0.005465729630497475, 0.004201292288037831, 0.023408931439925673, 0.21667130169534748, -0.0314170938610863, 0.02759409277775832, -0.0008879017600418792, 0.0019292148014506735, 0.024997399121010844, -0.03141709391453278, 0.19128603788210513, 0.004930449729701153, -0.001883964673521037, 0.001718885892002658, -5.725698197774449e-05, 0.02759409275401145, 0.004930449763173622, 0.010424380023257894, -0.00012803746075355587, 0.00047180178541917365, -0.005465729606315096, -0.0008879017819882522, -0.0018839646801922883, -0.00012803747215772696, 0.0031282496029165973, 0.0003923953931542951, 0.0042012923106634174, 0.001929214787262591, 0.0017188858866453167, 0.0004718017759017124, 0.0003923953907966647, 0.003084393425819136]"
