rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1540963902577715168,,607,,1540963902,446769085,'',,,-90.6766738892,119.253295898,15.1232366562,,0.0235375333841,-0.0161716558435,0.900791029534,-0.433312762968
1540963903013371872,,608,,1540963902,895213323,'',,,-91.9247741699,118.021759033,15.1365718842,,0.0262959635801,-0.0133068208173,0.936429358124,-0.349616285583
1540963903467597968,,609,,1540963903,343709592,'',,,-93.3780212402,117.022094727,15.1730794907,,0.0274534962094,-0.0121097513256,0.963498463392,-0.266027073705
1540963903912563616,,610,,1540963903,777348268,'',,,-95.0136108398,116.251335144,15.2204084396,,0.0294841042485,-0.0137098681438,0.981014502566,-0.191189150092
1540963904300859237,,611,,1540963904,178717718,'',,,-96.5865707397,115.777557373,15.2778282166,,0.0315330263523,-0.00808454403814,0.990515561783,-0.133488642714
1540963904689725673,,612,,1540963904,578190520,'',,,-98.2286376953,115.45223999,15.3461227417,,0.0327987156766,-0.00850258689599,0.995404345229,-0.089566351237
1540963905095065165,,613,,1540963904,978997153,'',,,-99.9631576538,115.263290405,15.4221887589,,0.0351502271247,-0.00619672642839,0.998082177122,-0.050576712867
1540963905499905047,,614,,1540963905,371619687,'',,,-101.735420227,115.182800293,15.5062942505,,0.0369935816629,-0.00589525954527,0.999015047368,-0.0237832216309
1540963905894146135,,615,,1540963905,779845399,'',,,-103.548431396,115.180976868,15.5971298218,,0.036884277469,-0.00789495243431,0.999243479908,-0.00946991516358
1540963906284487122,,616,,1540963906,172413952,'',,,-105.409614563,115.210975647,15.7036409378,,0.036621619936,-0.00940659526204,0.999284398813,-0.00100939837155
1540963906644393088,,617,,1540963906,524992859,'',,,-107.068840027,115.268074036,15.7959766388,,0.0347179499898,-0.00858837779307,0.999352946154,0.0038196420232
1540963907022736170,,618,,1540963906,870440300,'',,,-108.741294861,115.343727112,15.8714179993,,0.0329153124289,-0.00857497554273,0.999401412565,0.00631170390279
1540963907336913660,,619,,1540963907,222619995,'',,,-110.479301453,115.40246582,15.9512205124,,0.0333775176764,-0.00557655305023,0.999416479093,0.00463952114405
1540963907725028938,,620,,1540963907,575081257,'',,,-112.222358704,115.468940735,16.0293712616,,0.0330023829288,-0.00432267649855,0.999445851089,0.000403500127388
1540963908038233895,,621,,1540963907,927557372,'',,,-114.002426147,115.521263123,16.1136684418,,0.0330776522645,-0.00407765340458,0.999443681765,-0.00125531273775
1540963908414948821,,622,,1540963908,279663394,'',,,-115.789154053,115.5704422,16.1868114471,,0.0391436702279,-0.00856586403684,0.999195058033,-0.00190825952071
1540963908748860148,,623,,1540963908,616718105,'',,,-117.557830811,115.620193481,16.3028430939,,0.048036746532,-0.00455871178517,0.998813707817,-0.00654913984043
1540963909070184544,,624,,1540963908,968891915,'',,,-119.273590088,115.640464783,16.4371318817,,0.0124663503583,-0.00348120828789,0.999731184174,-0.0192356017799
1540963909428977852,,625,,1540963909,314015419,'',,,-121.001266479,115.601715088,16.4422302246,,0.0364021338671,-0.00169575575223,0.998618356088,-0.0378599971516
1540963909775701187,,626,,1540963909,665865847,'',,,-122.699996948,115.48865509,16.5166759491,,0.0328404520791,-0.0037869795109,0.99730932825,-0.0654314244764
1540963910138971416,,627,,1540963910,11694009,'',,,-124.391662598,115.256530762,16.5975170135,,0.0324765850755,-0.00749548817293,0.994836417618,-0.0958621667911
1540963910516888075,,628,,1540963910,363860901,'',,,-126.046852112,114.941200256,16.6712818146,,0.0314281304547,-0.00735350760535,0.991359132108,-0.127142785632
1540963910830818042,,629,,1540963910,715875548,'',,,-127.686943054,114.525749207,16.740026474,,0.0294867002044,-0.00727735214272,0.987331197592,-0.155739221926
1540963911215076720,,630,,1540963911,68020539,'',,,-129.317550659,114.010398865,16.8030834198,,0.0280129781723,-0.00898896465277,0.982341019809,-0.184771719261
1540963911548759701,,631,,1540963911,404892791,'',,,-130.928451538,113.389770508,16.8622303009,,0.0268857027665,-0.00782828428314,0.975252493541,-0.219313568477
1540963911924920956,,632,,1540963911,757486426,'',,,-132.472854614,112.640220642,16.9138793945,,0.0257742528465,-0.0105528508137,0.963340445291,-0.266832365619
1540963912228537631,,633,,1540963912,102332488,'',,,-133.935272217,111.722946167,16.9468612671,,0.0254994304392,-0.0118739669503,0.946607254749,-0.321159624372
1540963912580775621,,634,,1540963912,454249473,'',,,-135.254272461,110.661697388,16.9685993195,,0.0267989917739,-0.0133656965794,0.925872090064,-0.376648430254
1540963912937113745,,635,,1540963912,806784532,'',,,-136.403762817,109.477638245,16.9993915558,,0.0265510332223,-0.0128762567417,0.902150153988,-0.430411845192
1540963913271661368,,636,,1540963913,152421566,'',,,-137.41645813,108.163742065,17.0253868103,,0.0267072724624,-0.0168768017882,0.875608071144,-0.481987928256
1540963913621107965,,637,,1540963913,505048083,'',,,-138.261505127,106.760368347,17.0442352295,,-0.0276061676759,0.0222235287499,-0.84983901623,0.525849478774
1540963914005334109,,638,,1540963913,857323427,'',,,-138.975692749,105.281997681,17.0543251038,,-0.0274169837295,0.0281974545078,-0.830587252391,0.555498034675
1540963914348735144,,639,,1540963914,209701979,'',,,-139.627929688,103.770629883,17.0393371582,,-0.0291994498212,0.0320056798377,-0.822728596215,0.566780985814
1540963914673413903,,640,,1540963914,562026917,'',,,-140.277572632,102.199623108,17.0259742737,,-0.0308889669024,0.0325771969222,-0.819540956764,0.571259313608
1540963915037723031,,641,,1540963914,914231938,'',,,-140.904968262,100.627174377,17.0119686127,,-0.0307460959584,0.0336398407156,-0.817653631596,0.573903814872
1540963915362548599,,642,,1540963915,251041919,'',,,-141.519866943,99.0391616821,16.997379303,,-0.0261817071388,0.0351241369752,-0.81604506136,0.57632567729
1540963915730852355,,643,,1540963915,603260587,'',,,-142.109481812,97.5015716553,16.98695755,,-0.024256437206,0.0356603757754,-0.814365817461,0.578747169681
1540963916115405728,,644,,1540963916,4564555,'',,,-142.77897644,95.7490005493,16.9440517426,,-0.022005296476,0.0373624817908,-0.811669531022,0.582505282718
1540963916465900612,,645,,1540963916,356814192,'',,,-143.329864502,94.2414245605,16.8959445953,,-0.0197355469659,0.0396225358272,-0.809121860369,0.585971309958
1540963916856290830,,646,,1540963916,750121405,'',,,-143.954574585,92.4592208862,16.8321151733,,-0.015770183725,0.0404859175992,-0.805071861084,0.591583912367
1540963917302460872,,647,,1540963917,142984822,'',,,-144.530197144,90.8036499023,16.7742424011,,-0.0117213772038,0.0422229864605,-0.800341581512,0.597940782372
1540963917645632518,,648,,1540963917,543780672,'',,,-145.0728302,89.0808334351,16.697221756,,-0.00682806406279,0.0430485964372,-0.794227242674,0.606055479944
1540963918101331442,,649,,1540963917,943705307,'',,,-145.579193115,87.3782653809,16.5946140289,,-0.000977168369533,0.0447316105639,-0.788027325142,0.614012294639
1540963918485985277,,650,,1540963918,345422381,'',,,-146.049545288,85.7411422729,16.4852809906,,0.00244021536055,0.0494845331387,-0.781164421533,0.622356343047
1540963918849445380,,651,,1540963918,737686261,'',,,-146.450546265,84.0701446533,16.3555355072,,0.00523464830729,0.0565970394434,-0.77162775984,0.633529777566
1540963919243797304,,652,,1540963919,145901977,'',,,-146.79447937,82.4582061768,16.211812973,,0.00686636236852,0.0636827340324,-0.760741019134,0.645887355634
1540963919644327027,,653,,1540963919,539185220,'',,,-147.087158203,80.74559021,16.028875351,,0.00781696917518,0.0645693058724,-0.748291692944,0.660173654327
1540963920057153026,,654,,1540963919,946747155,'',,,-147.318588257,79.0800552368,15.8349561691,,0.00721001234174,0.0684198179721,-0.733978456946,0.675679183981
1540963920605161312,,655,,1540963920,395497947,'',,,-147.50302124,77.2057571411,15.6195964813,,0.00633371235106,0.0683763777536,-0.717091195572,0.693588331191
1540963920947345340,,656,,1540963920,844031646,'',,,-147.569900513,75.3478317261,15.3918447495,,0.00372124066705,0.0673610911889,-0.699098808039,0.711835311006
1540963921404992753,,657,,1540963921,231948903,'',,,-147.551849365,73.7288742065,15.2031488419,,0.0034991163886,0.065925316701,-0.681651906427,0.728692157363
1540963921688653714,,658,,1540963921,533416549,'',,,-147.490447998,72.505065918,15.0620117188,,0.00339606973233,0.0645242313538,-0.666575155944,0.742632231981
1540963922034025428,,659,,1540963921,934028215,'',,,-147.332519531,70.8761672974,14.8683042526,,-0.00331484066527,0.0578909042241,-0.647184379856,0.760124989423
1540963922494023787,,660,,1540963922,384076112,'',,,-147.053497314,69.035736084,14.6486768723,,0.00471784155678,0.066949072002,-0.626025034671,0.776909404923
1540963922894911836,,661,,1540963922,776054086,'',,,-146.713195801,67.4091262817,14.485537529,,0.0260150299007,0.0841366409119,-0.609658109824,0.787757121886
1540963923301066737,,662,,1540963923,184296779,'',,,-146.299346924,65.7368087769,14.1804990768,,0.030582205476,0.0817247632414,-0.593434915637,0.800137968571
1540963923696272587,,663,,1540963923,576466852,'',,,-145.807250977,64.0279769897,13.8588457108,,0.0316822663471,0.0721985440286,-0.57826954382,0.812027059973
1540963924111197925,,664,,1540963923,970146068,'',,,-145.225921631,62.2801895142,13.5191040039,,0.0271822928703,0.0663210313596,-0.562741207345,0.823519880492
1540963924485704168,,665,,1540963924,370828717,'',,,-144.592575073,60.5740432739,13.2316389084,,0.0259548683752,0.0614907738223,-0.550038836459,0.832467739251
1540963924893089269,,666,,1540963924,770619311,'',,,-143.925491333,58.9679069519,12.9852762222,,0.0257663880538,0.0600477240784,-0.541082936738,0.838426876306
1540963925295465499,,667,,1540963925,172240080,'',,,-143.277130127,57.4360237122,12.7510757446,,0.0207783076626,0.0534160821382,-0.533386358112,0.843927700262
1540963925778832684,,668,,1540963925,620362421,'',,,-142.551437378,55.856338501,12.5318374634,,0.0245816972524,0.0494955579835,-0.523056792562,0.850504274532
1540963926173329441,,669,,1540963926,68859036,'',,,-141.836181641,54.3768196106,12.3170118332,,0.0261451333986,0.0527415996628,-0.513071105366,0.856325169382
1540963926688471351,,670,,1540963926,517972982,'',,,-141.079208374,52.9220161438,12.0990991592,,0.0338681214894,0.0516723726786,-0.501157758025,0.863147617371
1540963927137111138,,671,,1540963926,966383743,'',,,-140.221160889,51.3939056396,11.8544826508,,0.0322139548813,0.054374176728,-0.483200145719,0.87322582314
1540963927521195757,,672,,1540963927,415265755,'',,,-139.260177612,49.8466110229,11.5920438766,,0.0280245999677,0.0535709483034,-0.458833589587,0.886462926722
1540963927915192125,,673,,1540963927,807231735,'',,,-138.298736572,48.4704208374,11.3463554382,,0.0239837279955,0.0480937450649,-0.432651225372,0.899958152924
1540963928328417310,,674,,1540963928,216056153,'',,,-137.22555542,47.1200904846,11.1188459396,,0.018515668809,0.0384484501211,-0.401206847082,0.914992861564
1540963928744491912,,675,,1540963928,608540645,'',,,-136.065368652,45.8606529236,10.9338521957,,0.0168169654465,0.0380195763722,-0.367957337851,0.928912857841
1540963929182920800,,676,,1540963929,17184556,'',,,-134.822006226,44.7171478271,10.7583637238,,0.0153552332377,0.0393350526019,-0.331022022684,0.942677790672
1540963929517215047,,677,,1540963929,409581653,'',,,-133.473678589,43.653678894,10.5759296417,,0.00914907063642,0.0325757841056,-0.291816820415,0.955875531907
1540963929963679385,,678,,1540963929,818083925,'',,,-132.027832031,42.7016677856,10.4111757278,,0.00974799677531,0.0301834845674,-0.250795793046,0.967520225496
1540963930398586902,,679,,1540963930,203618850,'',,,-130.426834106,41.8335876465,10.2622890472,,0.00371215546582,0.0320796671601,-0.216666240116,0.975711466949
1540963930765522213,,680,,1540963930,604625168,'',,,-128.779968262,41.0571594238,10.1030492783,,0.00138131175921,0.0353576110168,-0.204006936851,0.978329753164
1540963931109902350,,681,,1540963931,4971415,'',,,-127.19744873,40.3141098022,9.95541381836,,-0.000650589946339,0.0271933439882,-0.200235930959,0.979370033505
1540963931506097635,,682,,1540963931,404960417,'',,,-125.656394958,39.6036224365,9.85206604004,,0.00211215448564,0.0382539876824,-0.200226746346,0.979000207604
1540963931894686671,,683,,1540963931,806427965,'',,,-124.174461365,38.9053878784,9.70513153076,,0.0077406766018,0.0377035081025,-0.20922861907,0.977108947456
1540963932308205629,,684,,1540963932,205819914,'',,,-122.641738892,38.1474151611,9.5268907547,,-0.00208368793294,0.043820625865,-0.226730089798,0.972969104441
1540963932767440484,,685,,1540963932,606870276,'',,,-121.214683533,37.3360900879,9.39769935608,,0.00171959845219,0.0421008325071,-0.250366625068,0.967233740236
1540963933194349455,,686,,1540963933,56643526,'',,,-119.638023376,36.3650245667,9.20705413818,,-0.00159691311748,0.0392241906877,-0.266534304589,0.963025646531
1540963933754155935,,687,,1540963933,504998503,'',,,-118.167411804,35.3979034424,9.03968048096,,-0.00518156845074,0.0360752296556,-0.278894768828,0.959629859373
1540963933880238476,,688,,1540963933,697658083,'',,,-117.506767273,34.9496307373,8.97627925873,,-0.00534995510641,0.0342463810718,-0.283820455661,0.958250755747
1540963934375269226,,689,,1540963934,147447692,'',,,-116.118713379,33.9663925171,8.83381652832,,-0.00584196325732,0.0369027659567,-0.294653327276,0.954873529219
1540963934850001365,,690,,1540963934,642518297,'',,,-114.703826904,32.8996505737,8.69735622406,,-0.00648274141044,0.0361917072724,-0.310083467429,0.949998088258
1540963935263674567,,691,,1540963935,140001425,'',,,-113.409996033,31.8775138855,8.54224681854,,-0.00819174144799,0.0299565396168,-0.321850124711,0.946281149627
1540963935943313852,,692,,1540963935,652145763,'',,,-112.191574097,30.8404693604,8.40082073212,,-0.0121591716814,0.0363163095594,-0.326083721852,0.944564815269
1540963936364820972,,693,,1540963936,197079572,'',,,-110.857955933,29.7326507568,8.2829875946,,-0.0108257047151,0.0324410469428,-0.326012239378,0.944746738776
1540963936837518870,,694,,1540963936,685681547,'',,,-109.62436676,28.7037410736,8.17256736755,,-0.0132493101993,0.0294767637357,-0.323988368102,0.9455088971
1540963937323813201,,695,,1540963937,190653082,'',,,-108.363395691,27.6595344543,8.04950809479,,-0.0166452963969,0.0244744520928,-0.322009932047,0.946273496517
1540963937828751836,,696,,1540963937,687058730,'',,,-107.001335144,26.5682640076,7.95709037781,,-0.0164390473465,0.0203732508643,-0.317139631011,0.948017451235
1540963938324576800,,697,,1540963938,184479433,'',,,-105.649024963,25.4861698151,7.8640460968,,-0.0184004457755,0.0211193189724,-0.308977342863,0.950656829755
1540963938820529480,,698,,1540963938,681150521,'',,,-104.262435913,24.4276008606,7.80269479752,,-0.0166191655696,0.0107286379627,-0.301872267908,0.95314311964
1540963939386587949,,699,,1540963939,179376891,'',,,-102.919662476,23.4284152985,7.72785520554,,-0.0160813006915,0.0151999590851,-0.294537346857,0.955383751146
1540963939832559024,,700,,1540963939,674881863,'',,,-101.572036743,22.4582481384,7.70048999786,,-0.013698925898,0.0195784515951,-0.288005884889,0.957330477899
1540963940354130310,,701,,1540963940,178978481,'',,,-100.255844116,21.5399150848,7.59172391891,,-0.0146209663911,0.00864317178256,-0.282010895223,0.959260857965
1540963940896079103,,702,,1540963940,683938951,'',,,-98.8787689209,20.5971183777,7.54621458054,,-0.0157700277245,0.00944001807167,-0.27762199178,0.960514541522
1540963941452854267,,703,,1540963941,229883707,'',,,-97.383102417,19.5910568237,7.49481153488,,-0.0107908579364,0.010642525282,-0.272244384995,0.962108758887
1540963941990792352,,704,,1540963941,774567882,'',,,-95.8948898315,18.6032009125,7.44094705582,,-0.00986741917477,0.0105168199908,-0.270612505331,0.962580331014
1540963942444395750,,705,,1540963942,326528240,'',,,-94.4458084106,17.6491527557,7.3853521347,,-0.00698849377863,0.0113753176636,-0.26806469447,0.963308402342
1540963943002310869,,706,,1540963942,831298214,'',,,-93.1674880981,16.8337650299,7.32783603668,,-0.00776895920922,0.0136007180194,-0.264917290696,0.964143900781
1540963943575386021,,707,,1540963943,376459007,'',,,-91.9048995972,16.0269622803,7.28018474579,,-0.00855083530039,0.0148161839654,-0.263728328552,0.964445278959
1540963944094291674,,708,,1540963943,921888493,'',,,-90.9122924805,15.3967428207,7.22382545471,,-0.0110487071772,0.0143377084783,-0.266397930552,0.963693156663
1540963944568562084,,709,,1540963944,467195164,'',,,-90.1855621338,14.9442071915,7.19168233871,,-0.0110109368184,0.0142126215973,-0.267660199013,0.963345603928
1540963945115760055,,710,,1540963944,963438165,'',,,-89.7564163208,14.662279129,7.17447900772,,-0.0106632539689,0.014900551143,-0.268876287889,0.963000393814
1540963945694771621,,711,,1540963945,523638699,'',,,-89.5121383667,14.5107688904,7.1634759903,,-0.0105444507324,0.0149603919847,-0.268920847127,0.962988332004
1540963946226526106,,712,,1540963946,68621947,'',,,-89.5004348755,14.491853714,7.16325092316,,-0.0120254419388,0.0126589060888,-0.269373933933,0.962877377928
1540963946794652751,,713,,1540963946,613799003,'',,,-89.4901809692,14.4916687012,7.16784000397,,-0.0115906581788,0.0135334477593,-0.269195955283,0.962920584996
1540963947308475738,,714,,1540963947,158753431,'',,,-89.5028762817,14.4852571487,7.16132116318,,-0.0109817935415,0.0135661239912,-0.269010086453,0.962979186901
1540963947844781306,,715,,1540963947,703778754,'',,,-89.4932403564,14.4840764999,7.1615562439,,-0.0113565577187,0.0135880924199,-0.269370196633,0.962873864947
1540963948361980605,,716,,1540963948,215601602,'',,,-89.4868469238,14.4823465347,7.15983200073,,-0.0115421296876,0.0129246719853,-0.269459981879,0.962855688548
1540963948926264290,,717,,1540963948,761650525,'',,,-89.4554824829,14.4654016495,7.15655565262,,-0.0112873798971,0.0127912689293,-0.269763065219,0.962775589143
1540963949493602936,,718,,1540963949,306060117,'',,,-89.3304672241,14.3876447678,7.15381717682,,-0.0119216542031,0.0125515951617,-0.270090304141,0.962679361996
1540963949998133572,,719,,1540963949,851295609,'',,,-89.0948257446,14.2345685959,7.14036989212,,-0.0121862390059,0.0118185564327,-0.271018168983,0.962424515576
1540963950570059638,,720,,1540963950,348344910,'',,,-88.7334365845,13.9973754883,7.1228094101,,-0.0113867865202,0.0107750353942,-0.270124920055,0.962697657812
1540963951022597586,,721,,1540963950,892852339,'',,,-88.239616394,13.6751317978,7.09788560867,,-0.011510409801,0.00984405823207,-0.268246113041,0.963231349497
1540963951566355651,,722,,1540963951,390362226,'',,,-87.6207885742,13.2850189209,7.05881643295,,-0.011248018869,0.00975327365702,-0.265876185509,0.963892201077
1540963952021683154,,723,,1540963951,902176738,'',,,-86.7856063843,12.7603006363,7.02260160446,,-0.0107746530266,0.00989341747956,-0.261331966766,0.965138147205
1540963952564152143,,724,,1540963952,447842235,'',,,-85.6783981323,12.0815734863,6.98109436035,,-0.00877696711654,0.00972684186826,-0.255480802167,0.966725341
1540963953068576206,,725,,1540963952,935954434,'',,,-84.5430145264,11.4034976959,6.9267206192,,-0.00762627113015,0.010581312612,-0.250805269887,0.967949675094
1540963953661313131,,726,,1540963953,441118269,'',,,-83.2931442261,10.6772861481,6.87633991241,,-0.0108404895495,0.0119563523759,-0.246343442678,0.969048215742
1540963954146921450,,727,,1540963953,986391250,'',,,-81.8078460693,9.80533790588,6.8106341362,,-0.00893048585056,0.0121221499021,-0.24403682568,0.969649043831
1540963954676321149,,728,,1540963954,482542306,'',,,-80.3142242432,8.93085765839,6.7397146225,,-0.0105727688301,0.0121578989838,-0.242350509242,0.970054978061
1540963955222595632,,729,,1540963954,986968099,'',,,-78.7650909424,8.06936740875,6.66327810287,,-0.00996588965403,0.0133409467111,-0.240936065096,0.97039812389
1540963955595908409,,730,,1540963955,435772906,'',,,-77.2688674927,7.20819997787,6.59902381897,,-0.0110558248258,0.0137973906917,-0.241400169069,0.970264573687
1540963955977680606,,731,,1540963955,884485352,'',,,-75.8260650635,6.37792062759,6.53450250626,,-0.0118156737812,0.0148549686656,-0.24459303547,0.969440006816
1540963956437847029,,732,,1540963956,333027352,'',,,-74.3962554932,5.56428098679,6.46588182449,,-0.0116019715669,0.0147688665132,-0.24351830127,0.969714453738
1540963956990924555,,733,,1540963956,838111367,'',,,-72.8639221191,4.68522262573,6.40849924088,,-0.0115421023864,0.0153623657443,-0.238701741094,0.970902796574
1540963957434780655,,734,,1540963957,326920664,'',,,-71.3301925659,3.829174757,6.36389255524,,-0.0121099337086,0.0195628401472,-0.234741845395,0.971785419788
1540963957934271429,,735,,1540963957,831651885,'',,,-69.8580780029,3.04634356499,6.2552690506,,-0.0152203617546,0.0152155951042,-0.231416343616,0.972616708097
1540963958507044870,,736,,1540963958,377382711,'',,,-68.3518600464,2.24428462982,6.17708063126,,-0.0144967027832,0.0136333841849,-0.227158318268,0.973654499023
1540963959033972191,,737,,1540963958,873336653,'',,,-66.9833831787,1.53882956505,6.12573289871,,-0.0154881349811,0.0174272522634,-0.22410404066,0.974286280038
1540963959633342771,,738,,1540963959,418564676,'',,,-65.4755935669,0.735431909561,6.06492376328,,-0.0130041496051,0.022830669053,-0.221477192194,0.974811532989
1540963960147971542,,739,,1540963959,978973732,'',,,-64.0081787109,-0.00989298708737,5.96444940567,,-0.0124600270947,0.0335902786724,-0.218221961394,0.9752413014
1540963960732465192,,740,,1540963960,524631316,'',,,-62.4728088379,-0.789575278759,5.90223646164,,-0.0120232931188,0.0484714909603,-0.208106535097,0.976830377078
1540963961142333524,,741,,1540963961,12621884,'',,,-61.1742401123,-1.39806675911,5.74135828018,,-0.013930723989,0.044994757416,-0.198992078551,0.978868500818
1540963961717998877,,742,,1540963961,565910185,'',,,-59.8921318054,-1.96737098694,5.61547994614,,-0.0143407795499,0.0513769216016,-0.188670612973,0.980590721538
1540963962267982554,,743,,1540963962,110618667,'',,,-58.6753120422,-2.47320723534,5.47132110596,,-0.0124040702673,0.0555923870749,-0.180692326268,0.981888939341
1540963962713561641,,744,,1540963962,615301248,'',,,-57.5406074524,-2.93155264854,5.32126617432,,-0.0139716592325,0.0558388063196,-0.175514365291,0.982792717957
1540963963225180777,,745,,1540963963,120046724,'',,,-56.2183990479,-3.47555804253,5.13855838776,,-0.0133295989992,0.060861723905,-0.173580048007,0.982846943566
1540963963831311130,,746,,1540963963,665619072,'',,,-54.6308250427,-4.10488033295,4.91257953644,,-0.0127146713431,0.0629660205732,-0.171419759437,0.98310166458
1540963964305061285,,747,,1540963964,161439531,'',,,-53.0265235901,-4.75480604172,4.68093109131,,-0.0129141077176,0.067783417603,-0.168998012007,0.983197984466
1540963964721223170,,748,,1540963964,610235934,'',,,-51.3504943848,-5.3887963295,4.41619825363,,-0.0138456484891,0.071582558761,-0.166416445162,0.98335639538
1540963965108890860,,749,,1540963965,11902841,'',,,-49.9071388245,-5.95564222336,4.17541980743,,-0.0114710558371,0.0707595085776,-0.164898017115,0.983702270787
1540963965557747951,,750,,1540963965,403797672,'',,,-48.255317688,-6.56163835526,3.91272902489,,-0.0121782160958,0.072016904347,-0.163963759998,0.983758672897
1540963965931553946,,751,,1540963965,812894745,'',,,-46.6063232422,-7.19361925125,3.63794112206,,-0.0072789298446,0.0721552941866,-0.164184571338,0.983760149745
1540963966358131307,,752,,1540963966,204989488,'',,,-45.0613861084,-7.77085065842,3.37783384323,,-0.00717962894884,0.0736945795424,-0.163986350872,0.983679851433
1540963966767855659,,753,,1540963966,654215373,'',,,-43.4092063904,-8.39696311951,3.11374807358,,0.00160923616855,0.0720474908381,-0.163008844547,0.983989170694
1540963967232747137,,754,,1540963967,103112914,'',,,-41.787979126,-9.00224685669,2.82137227058,,-0.00938548045197,0.0683442266134,-0.163471909265,0.984133085165
1540963967656283735,,755,,1540963967,544141682,'',,,-40.2181091309,-9.6075963974,2.59122061729,,-0.00364425177712,0.0776171554314,-0.165146913869,0.983203349608
1540963968143710869,,756,,1540963967,993605682,'',,,-38.7066688538,-10.1826734543,2.33727574348,,-0.0102557102163,0.0689540935035,-0.166446681448,0.983583086364
1540963968648343154,,757,,1540963968,504864188,'',,,-37.0763397217,-10.808590889,2.06943535805,,-0.0145431583543,0.0648085805357,-0.168064599347,0.983535772165
1540963969154488933,,758,,1540963968,994136182,'',,,-35.4800949097,-11.4228715897,1.83878207207,,-0.0155359009447,0.0597928098816,-0.168440240944,0.983774024435
1540963969720332347,,759,,1540963969,499088912,'',,,-33.9643135071,-12.0185890198,1.63189888,,-0.0165709487481,0.0546596833302,-0.170018538006,0.983784225843
1540963970254181595,,760,,1540963970,44186405,'',,,-32.4395065308,-12.6010875702,1.41692578793,,-0.0162952448773,0.0351067664859,-0.170655694379,0.984570256804
1540963970711375248,,761,,1540963970,540314383,'',,,-31.1835746765,-13.097823143,1.29609012604,,-0.0220180488996,0.0274848572585,-0.174231100403,0.984074834442
1540963971373245109,,762,,1540963971,37795646,'',,,-29.8886413574,-13.6205825806,1.21958446503,,-0.0171768966674,0.0443794995484,-0.176449940675,0.983158593728
1540963971901647449,,763,,1540963971,645708390,'',,,-28.4405708313,-14.1811904907,1.09545850754,,-0.0108906364492,0.044028321322,-0.154674296058,0.986923883881
1540963972406618463,,764,,1540963972,190866222,'',,,-27.1760292053,-14.5624303818,0.924006998539,,-0.0082977080458,0.0279205162582,-0.090141078296,0.995502947458
1540963972904085945,,765,,1540963972,736523950,'',,,-25.9696311951,-14.7268886566,0.8286216259,,-0.00634587680843,0.0263118257547,0.009203846473,0.99959125957
1540963973358057783,,766,,1540963973,232297637,'',,,-24.8981437683,-14.6477470398,0.750880122185,,0.00135475888588,0.0254796370166,0.119201460094,0.99254218843
1540963973963495189,,767,,1540963973,777310827,'',,,-23.7002487183,-14.2240514755,0.654007077217,,0.00823482166511,0.0227032415078,0.247597264365,0.96856201563
1540963974444881183,,768,,1540963974,322511489,'',,,-22.6334533691,-13.4878816605,0.562185525894,,0.0224250128036,0.016427568906,0.369534265212,0.928801202248
1540963974951934786,,769,,1540963974,826828872,'',,,-21.8398742676,-12.61024189,0.527645409107,,0.0226097696189,0.00790348467772,0.454521847729,0.890413510158
1540963975458885564,,770,,1540963975,331824431,'',,,-21.1865558624,-11.6175889969,0.501185417175,,0.0201634684729,0.00610558128218,0.511729287255,0.858888397302
1540963976026845431,,771,,1540963975,877086304,'',,,-20.5806007385,-10.422709465,0.488497972488,,0.0138910470316,0.00638346778814,0.551265731836,0.834189664423
1540963976532727746,,772,,1540963976,422777522,'',,,-20.0658493042,-9.1844367981,0.486609429121,,0.00617576814198,0.00693830066869,0.570341870513,0.821354907613
1540963977103564710,,773,,1540963976,934241368,'',,,-19.5921802521,-7.98124694824,0.462348490953,,-0.00557515473904,0.0175070817783,0.572577544974,0.819644647031
1540963977648678993,,774,,1540963977,479479170,'',,,-19.0104885101,-6.58203935623,0.395576953888,,-0.00808386010637,0.0226685252124,0.557342901007,0.829933517426
1540963978183909415,,775,,1540963978,24562223,'',,,-18.3210716248,-5.17559719086,0.2701587677,,0.011659272471,-0.00759060949203,0.521619216778,0.853064992038
1540963978746310306,,776,,1540963978,521179825,'',,,-17.5829029083,-4.00510692596,0.220807626843,,0.0194128434789,-0.0133419045025,0.476585789594,0.878812335613
1540963979299100299,,777,,1540963979,81815237,'',,,-16.6522789001,-2.86675548553,0.270939916372,,0.0130840089585,-0.0028826386572,0.418276012233,0.908221181054
1540963979785368274,,778,,1540963979,626811081,'',,,-15.6200942993,-1.88775062561,0.275967776775,,0.00426689201179,-0.00206582518447,0.350360864835,0.936602783024
1540963980287745471,,779,,1540963980,172264716,'',,,-14.4610729218,-1.10822987556,0.264201998711,,0.00428262149825,0.000217157409335,0.271570271308,0.962409055736
1540963980865708078,,780,,1540963980,716730222,'',,,-13.1057834625,-0.492325395346,0.234049975872,,-0.000577531736833,-0.0023004730237,0.186730759709,0.982408261821
1540963981341120829,,781,,1540963981,213075268,'',,,-11.725279808,-0.114436738193,0.204134404659,,-0.000512351570371,-0.00432868521645,0.109543408923,0.993972456822
1540963981928882542,,782,,1540963981,758770817,'',,,-9.99753952026,0.138818696141,0.184230655432,,-0.00139226089046,-0.000488386052884,0.0431168515601,0.99906893689
