rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance
1554544266770842622,,186,,1554544266,581489510,"""map""",,,,212.844329834,-1.51382029057,-2.83161687851,,0.0176861808667,-0.0355116953248,-0.0129348311057,0.999129027812,"[0.32404536519046845, -0.00439887769313098, -0.033918462453725776, -0.0027163181853766946, -0.008934227378564178, 0.0048575169819845745, -0.004398877458763382, 0.41678291049407284, -0.0643107230325501, 0.012084499488619355, 0.000396163175080271, -0.011769101071293293, -0.03391846251172456, -0.06431072301858252, 0.13571028444435543, -0.0017520092146793853, 0.010911352579339504, 0.0019830319901297734, -0.0027163181827892804, 0.01208449948486965, -0.0017520092076762969, 0.0019199933215060727, 0.0006704631106061857, 3.3964563710509893e-05, -0.008934227378302472, 0.0003961631905558553, 0.010911352573365595, 0.0006704631105753022, 0.0026703371079004833, 0.00020393592198319146, 0.004857516970698091, -0.0117691010927564, 0.001983031992841862, 3.396456354744983e-05, 0.00020393592207345546, 0.0020557835587627043]"
1554544267253786492,,187,,1554544267,81342814,"""map""",,,,213.967041016,-1.53595626354,-2.74963641167,,0.0156484457514,-0.0359398577996,0.00920794372223,0.99918900327,"[0.3733325937955845, -0.016279753030256406, -0.03903165270281813, -0.002527399045260471, -0.009914927846595896, 0.006229020695964595, -0.016279752941144695, 0.4355110502696852, -0.06557079179393421, 0.011357327267847469, 0.00022263965616128935, -0.013064168663396112, -0.03903165280436827, -0.06557079181405799, 0.14465720078476585, -0.0027713485094910282, 0.011118931886384997, 0.0016586638258780928, -0.002527399029462872, 0.011357327258727972, -0.002771348508507144, 0.001777717717086187, 0.0005185722328267987, 1.3557482747032042e-05, -0.00991492784474446, 0.00022263964653554817, 0.011118931881934111, 0.0005185722338010799, 0.002643548737220963, 0.00011295810686367413, 0.006229020714030388, -0.013064168683989696, 0.0016586638247266645, 1.3557481013779029e-05, 0.00011295810433300935, 0.0020615822397953136]"
1554544267839712585,,188,,1554544267,686497228,"""map""",,,,215.235595703,-1.40446102619,-2.64219999313,,0.00946440333144,-0.0369471798437,0.0716198640012,0.996702531765,"[0.4440096763100387, -0.03936752042024613, -0.04288594435865832, -0.0018193324131929567, -0.010805140213369101, 0.01117613912143104, -0.039367520177696326, 0.46234753009666657, -0.0524803155504588, 0.010210735425450321, 0.000980055805345197, -0.015023064995498584, -0.042885944292734075, -0.052480315203034394, 0.16011673652306613, -0.005250135890258798, 0.011446864688726743, 0.0012544728046429165, -0.0018193323923525694, 0.010210735420233683, -0.005250135912564407, 0.0016465235608411313, 0.0002555343043035462, 2.878398288215699e-07, -0.010805140195137808, 0.0009800558569126236, 0.011446864672685199, 0.00025553430876958333, 0.0026902944974908833, 8.290948347738424e-05, 0.011176139138168931, -0.015023065020891145, 0.0012544728140967973, 2.8783856378702325e-07, 8.290948400976627e-05, 0.0023996553607132107]"
1554544268453754796,,189,,1554544268,272922523,"""map""",,,,216.504821777,-1.06192624569,-2.54655265808,,0.00769338344204,-0.0412006445364,0.1335065973,0.990161245983,"[0.4609580616578868, -0.044870541957323026, -0.04735059289078495, -0.000693250387266657, -0.010692282192975397, 0.012670149133611886, -0.044870542218572625, 0.438083484999581, -0.03509645536459435, 0.008517432873441632, 0.0016485835866397569, -0.014091208927857044, -0.04735059287095131, -0.0350964552650298, 0.17732452269019222, -0.007543119388700017, 0.011483231911987673, 0.00025070534980588206, -0.0006932504083191196, 0.008517432873075697, -0.007543119377533123, 0.0016084680172663293, -5.9688429871318285e-06, 4.321024781799428e-05, -0.010692282198483482, 0.0016485835982932163, 0.011483231918826121, -5.968845575006546e-06, 0.002543617676312361, 4.3524480000884956e-07, 0.012670149138910052, -0.014091208915046467, 0.00025070535764202384, 4.321024912571439e-05, 4.352471461357645e-07, 0.0023031733930754263]"
1554544268965620261,,190,,1554544268,778313718,"""map""",,,,217.58164978,-0.614166021347,-2.46769309044,,0.00170657775681,-0.0385033880836,0.191653255059,0.980705658153,"[0.4420844899468417, -0.03453248939198046, -0.051044370251436336, -5.705481502351835e-05, -0.010913047718792186, 0.011491979578209756, -0.03453248952789126, 0.4139058432380896, -0.026788272343510024, 0.007737212859798852, 0.002143972621232857, -0.012604490571723555, -0.05104437001113989, -0.02678827266462687, 0.1879200221708521, -0.009221663739365664, 0.011262538645707063, -0.00028168402489118913, -5.705483950715316e-05, 0.007737212883574996, -0.009221663733693422, 0.0016291428527330576, -0.0001671729140777643, 4.734116011424306e-05, -0.01091304770067762, 0.0021439725746784937, 0.011262538658833296, -0.00016717291631194173, 0.002433568831044973, -6.712235231408859e-05, 0.01149197956910984, -0.012604490586658816, -0.00028168404730808056, 4.73411612760551e-05, -6.712235554388155e-05, 0.002113290988642321]"
1554544269440957015,,191,,1554544269,272969563,"""map""",,,,218.704788208,-0.0148274702951,-2.38444638252,,0.00075665059139,-0.0396391869875,0.237568675902,0.970561310754,"[0.4692832157151291, -0.033619014548795394, -0.05578209624559507, 0.0006855069459882257, -0.011226720635665535, 0.013337673918794134, -0.03361901426262635, 0.417754949385788, -0.0100022728557015, 0.0065897973651215325, 0.0030992874791886714, -0.012340405118378183, -0.05578209667240365, -0.010002272493730738, 0.19156472090310858, -0.010530736506485434, 0.01030719740664311, -0.0014636190151891325, 0.000685506996822212, 0.006589797326952615, -0.010530736532522534, 0.0016953278147913448, -0.00028080912802819224, 0.00014128180740468878, -0.011226720653656572, 0.003099287507650392, 0.010307197374368526, -0.0002808091222901411, 0.0022509302585400673, -0.0001881924041501684, 0.013337673920220526, -0.012340405147781192, -0.0014636189874425185, 0.00014128180385552627, -0.00018819240318075525, 0.002292859722163658]"
1554544269915009580,,192,,1554544269,773715030,"""map""",,,,219.820205688,0.662188470364,-2.29960608482,,-0.00399187239243,-0.0402501855119,0.267003906775,0.962846263614,"[0.4900377609624249, -0.03185598974905603, -0.055045111238953184, 0.0013891978659764492, -0.011619625356758393, 0.014566157081122006, -0.03185599000205094, 0.405820242462349, -0.007592000482484525, 0.00593920829214651, 0.0027952912373672093, -0.011543448448350067, -0.055045110844302414, -0.007592000675483873, 0.19031950403462636, -0.010906405418792946, 0.009854086875339492, -0.0013107003090831275, 0.0013891978329473597, 0.005939208311853745, -0.010906405410951954, 0.001669242032634674, -0.00036327744026410546, 0.00011103321784978633, -0.011619625330638646, 0.0027952912091904186, 0.009854086892363645, -0.00036327744296756753, 0.002210912531581233, -0.0001903780863879845, 0.014566157084858356, -0.011543448431840065, -0.0013107003412599506, 0.0001110332207999477, -0.00019037808895664565, 0.0023095226277839113]"
1554544270418489675,,193,,1554544270,268349168,"""map""",,,,220.842391968,1.35482692719,-2.17972588539,,-0.00553828782728,-0.0441696045101,0.288939338264,0.95631187806,"[0.4857035029023725, -0.03448321989829576, -0.05647906695464772, 0.0016680398913981348, -0.011698058500483983, 0.014316229433147502, -0.034483219412393476, 0.412433068622991, 0.0010360890451899382, 0.005192050100366205, 0.0030286672646362162, -0.010766511366396142, -0.056479066858755346, 0.0010360890622949186, 0.19698620899897812, -0.011112067329788748, 0.010008786240861257, -0.001498602331057284, 0.0016680398898337942, 0.005192050094525423, -0.011112067328725933, 0.0016284346766886463, -0.0003959982253460111, 0.00013904452466304967, -0.011698058492292485, 0.003028667273185419, 0.010008786251648156, -0.0003959982262863096, 0.002129754582792358, -0.00021389652647497295, 0.014316229403976836, -0.010766511395630451, -0.0014986023184764292, 0.00013904452299054652, -0.00021389652513182644, 0.0021927127550550487]"
1554544271089891102,,194,,1554544270,868666243,"""map""",,,,221.954711914,2.18176007271,-2.09336709976,,-0.00761638973631,-0.0444097000683,0.312432837776,0.948870646065,"[0.4860513104430504, -0.029780049985692683, -0.05316883040755382, 0.002152493506851768, -0.011926742305704258, 0.014589949972696602, -0.029780049706442643, 0.39557307006648496, 0.005472926199184962, 0.004381291100514194, 0.002977788630052441, -0.010673961697457143, -0.053168830409696555, 0.005472926145685392, 0.2099504594530947, -0.012933071335763147, 0.010095999740726919, -0.0016217096700220114, 0.002152493520325866, 0.004381291091716424, -0.012933071327286261, 0.0017863234362924204, -0.0005159131295271911, 0.00017146409861349348, -0.011926742296602833, 0.0029777886310439305, 0.010095999732571114, -0.0005159131290876395, 0.0021508440165338184, -0.00021330134390165102, 0.014589949978480846, -0.010673961712899992, -0.001621709660069716, 0.0001714640962941566, -0.00021330134424555635, 0.002359234490063576]"
1554544271588087023,,195,,1554544271,373991108,"""map""",,,,222.773590088,2.84006547928,-2.03620743752,,-0.0147546949895,-0.0428799544871,0.330706529908,0.942643488275,"[0.4621876790109684, -0.021401273395032144, -0.05141317157749589, 0.002924539818258036, 0.011845856441202975, 0.014132182024570705, -0.02140127353250903, 0.3961513609586425, 0.012990318209568768, 0.00358844470786812, -0.003236249099013989, -0.009579867371536141, -0.051413171186365604, 0.012990317798465906, 0.21967119826118198, -0.014649833881783172, -0.009646215659489425, -0.0020183910540714787, 0.002924539784228633, 0.003588444754282958, -0.014649833878024902, 0.001949822002491742, 0.0005653919969704557, 0.00022681987292812986, 0.011845856417964396, -0.003236249085803551, -0.009646215664358627, 0.0005653919971903157, 0.0020806538650303074, 0.00025383715549782206, 0.014132182042012897, -0.009579867336477822, -0.0020183910958639873, 0.00022681987765290715, 0.0002538371573200965, 0.002339636432638238]"
1554544272157621172,,196,,1554544271,965875402,"""map""",,,,223.780853271,3.73527789116,-1.97546243668,,-0.0266281323811,-0.0316276278616,0.364914373208,0.930122634291,"[0.45890954843534176, -0.014963562765239066, -0.03305789455659449, 0.0019205538177857692, 0.01250236224656239, 0.014203162439334638, -0.014963562364235771, 0.365090064406333, 0.008794221256686465, 0.00342883885049448, -0.0032704481875461275, -0.008244463982858993, -0.0330578949816009, 0.00879422172269181, 0.22054753607048072, -0.015946434182194574, -0.008437857844432281, -0.001305294942834509, 0.0019205538662917193, 0.0034288388096105496, -0.01594643420437642, 0.002078667212116222, 0.0005632555444098572, 0.0001612795144119613, 0.012502362276979456, -0.003270448228408486, -0.008437857788487083, 0.0005632555373381231, 0.002093795556009369, 0.0002831247185668662, 0.014203162385205269, -0.008244463987135105, -0.0013052949256024933, 0.0001612795130477801, 0.0002831247152040573, 0.0023633644308587833]"
1554544272654916104,,197,,1554544272,466215022,"""map""",,,,224.615325928,4.68228673935,-1.97686064243,,-0.034873256799,-0.0214898790761,0.404876651917,0.913453298505,"[0.4302751780768645, -0.010541147541513446, -0.016696505428271516, 0.0010181271497125292, 0.012404416567495523, 0.015087209715791285, -0.010541147442027323, 0.3410345127320648, -0.0006018175951869289, 0.004141315804517963, -0.0028919503630323307, -0.006278901758628428, -0.016696505740202254, -0.000601817429576702, 0.2114039801355949, -0.016840409402528175, -0.00654337765087646, -0.0008197284350888422, 0.0010181271993717964, 0.0041413157832143705, -0.01684040941196111, 0.0022866306229624126, 0.00048801715052923837, 0.00013333817886599582, 0.012404416573551716, -0.0028919503848299573, -0.006543377615934267, 0.00048801714540406963, 0.0020301986310926226, 0.0003149214354255683, 0.015087209741430718, -0.006278901754516154, -0.000819728414172651, 0.00013333817604526088, 0.0003149214349951402, 0.002416830733034983]"
1554544273153829656,,198,,1554544272,960763948,"""map""",,,,225.482528687,5.74212360382,-2.01115751266,,-0.026523159816,-0.00778713017339,0.432005406312,0.901447296716,"[0.4032910304244599, -0.010474632016446477, -0.004925869234938658, 7.629466337708534e-05, 0.012776334815098161, 0.013129534607934272, -0.010474632265648964, 0.3260008212546754, 3.3095520563365e-05, 0.004055951902932146, -0.002677915669809381, -0.006296429159030838, -0.004925869240886158, 3.309567852575069e-05, 0.19847309007074615, -0.01647984890330491, -0.0070324205262185385, -0.0002824825933536467, 7.629466451287429e-05, 0.004055951881772072, -0.016479848915528506, 0.002359813375462076, 0.0006347383646937427, 2.043344424795224e-05, 0.01277633481937683, -0.0026779156724798534, -0.0070324205136511565, 0.000634738361975905, 0.0021721594414298617, 0.00029576079068255665, 0.013129534580070497, -0.00629642914870578, -0.00028248257705368096, 2.0433442577868914e-05, 0.00029576078847932827, 0.0023674666372090762]"
1554544273689606359,,199,,1554544273,461010651,"""map""",,,,226.295150757,6.91186904907,-2.02144575119,,-0.0176095790417,0.00210131794471,0.470423599234,0.882262489005,"[0.386829440663326, -0.0020594197718759918, 0.013199498759925774, -0.0013716624117964796, 0.012939226313839194, 0.013600084029967893, -0.0020594199336477254, 0.3042075687327383, -0.00169992031298051, 0.00430119870403657, -0.0023163583633698027, -0.004423350902736445, 0.013199498815168277, -0.0016999203824546497, 0.19585255997799955, -0.017435441917574516, -0.006039064735598134, 0.00020798716399979129, -0.0013716624260158286, 0.0043011987079397546, -0.017435441898904044, 0.0026213491568866936, 0.0006217889711155126, -6.389401100906159e-05, 0.01293922631766596, -0.0023163583539574225, -0.006039064766746726, 0.0006217889765737685, 0.0022829064670806653, 0.0003266793990939598, 0.013600084036798077, -0.004423350900150339, 0.00020798718973031742, -6.38940146501528e-05, 0.0003266793982190526, 0.0024618672011387085]"
1554544274194617958,,200,,1554544273,955301008,"""map""",,,,226.953872681,8.12954711914,-2.06467461586,,-0.0167547043113,0.00737215307835,0.515424013483,0.856739728686,"[0.35757038365174093, -0.003940572833182328, 0.02051893710946335, -0.0019575432746420968, 0.012589977494548621, 0.013923492945529567, -0.0039405724664381015, 0.2958971426177074, -0.005228894108397357, 0.004618586405039422, -0.0023700149566614607, -0.003575862833912379, 0.020518937190797528, -0.005228894124758385, 0.1918788519891978, -0.018413984943020874, -0.0044119975954876114, -6.015249800075397e-05, -0.0019575432776955445, 0.0046185864017909235, -0.01841398493932939, 0.00288838425484044, 0.0005043419647431028, -2.8453991661165385e-05, 0.012589977491178836, -0.00237001497349128, -0.0044119976000263385, 0.0005043419646605094, 0.002170971152159884, 0.0003800522737643766, 0.013923492910003707, -0.003575862843520746, -6.015251365586629e-05, -2.8453990104493672e-05, 0.00038005227207527325, 0.0024975450554439306]"
1554544274608252598,,201,,1554544274,457887697,"""map""",,,,227.397277832,9.32659626007,-2.10154533386,,-0.0171378153748,0.00791449485312,0.560483290995,0.827950558194,"[0.356179489505803, 0.005194599016934933, 0.022954659450239022, -0.001592300662094362, 0.013432107714616986, 0.014434923189291408, 0.005194598797078434, 0.26469969005068705, -0.009375539116024999, 0.005343500524114961, -0.0018133375953623082, -0.0017804292741357395, 0.022954659651330533, -0.00937553905613957, 0.18715838668892065, -0.018597234320290902, -0.0017194886518789956, -0.0005636261973091663, -0.0015923006918957747, 0.005343500518134244, -0.018597234330685185, 0.0030325138301707205, 0.00027461708304443353, 5.4965509214516046e-05, 0.013432107704375354, -0.0018133375842172682, -0.0017194886468779294, 0.0002746170827076559, 0.0021110672390651283, 0.0004250297849812537, 0.014434923200564852, -0.001780429264222601, -0.0005636262111608021, 5.496551187553763e-05, 0.00042502978792729784, 0.0024647821396102665]"
1554544275125485523,,202,,1554544274,963531005,"""map""",,,,227.695266724,10.4242429733,-2.13018608093,,-0.0177728645872,0.00852895230712,0.600808580612,0.799149791245,"[0.3439606549531682, 0.011037576304292737, 0.022166055520944986, -0.001578998095045138, 0.013952583496621134, 0.014689747235757002, 0.011037576381952931, 0.24412484103591783, -0.009231108165753165, 0.005057957589772291, -0.0019622351114631322, -0.00024019116330007735, 0.02216605533746223, -0.009231108115477475, 0.18453808327090288, -0.019509278641388437, 0.0003292092375859426, -0.0012563218147412978, -0.0015789980619677184, 0.005057957581458543, -0.01950927864225032, 0.0032931265711606096, 8.781214466925754e-05, 0.0001634797274963842, 0.013952583509641932, -0.001962235118754292, 0.00032920925258126483, 8.781214162911942e-05, 0.0020801447509370364, 0.0004714705649185938, 0.014689747221497714, -0.00024019117747648151, -0.0012563218089496756, 0.00016347972613635437, 0.0004714705629272002, 0.002568380368581935]"
1554544275769684934,,203,,1554544275,550390007,"""map""",,,,227.90725708,11.7169218063,-2.18462324142,,-0.0114354526132,0.00655617711533,0.647560813292,0.761899745663,"[0.326166167428965, 0.016143429399624, 0.026539716458542806, -0.0020156377962296836, 0.014384168667161617, 0.014238350218076875, 0.016143429331698152, 0.22119974726450606, -0.010450514511214615, 0.0052860496095866625, -0.0017088980361830348, 0.0008478667851286259, 0.026539716657454953, -0.010450514563380819, 0.17641687537392436, -0.019232362182187865, 0.0021918792930896687, -0.0011667923451249402, -0.0020156378331080012, 0.005286049617777487, -0.019232362176583213, 0.00342653038772892, -0.00012266629205384314, 0.0001617943231418023, 0.01438416865576443, -0.0017088980296862057, 0.0021918792681155886, -0.00012266628787686184, 0.00212773449636169, 0.0005069115788614224, 0.01423835024268469, 0.0008478667943047049, -0.0011667923518253913, 0.00016179432478782878, 0.0005069115803645281, 0.0025062960852312633]"
1554544276274959861,,204,,1554544276,55955997,"""map""",,,,227.986999512,12.7994270325,-2.21407079697,,-0.0160563990757,0.00759743046052,0.676089428915,0.736605426319,"[0.32734533244086855, 0.010972300212132477, 0.02652109365323956, -0.0021854725701218633, 0.01548566559969446, 0.014527863330120893, 0.010972300110885964, 0.22145969913723973, -0.013626946537221424, 0.00595559344343706, -0.001907906274041274, 0.0009431895250000773, 0.02652109355330327, -0.013626946420870444, 0.16738774498391973, -0.018742064461505517, 0.0032085433814128326, -0.0011734528032033775, -0.002185472560291857, 0.005955593425560242, -0.018742064461132663, 0.003502060127450279, -0.00025943541681020264, 0.00019968053550124197, 0.015485665592918007, -0.001907906269466374, 0.003208543404585883, -0.0002594354204545097, 0.002267700252057448, 0.000538676633724477, 0.014527863336337299, 0.0009431895347049301, -0.001173452815583493, 0.00019968053846533486, 0.0005386766353849101, 0.0025391132502370455]"
1554544276884064577,,205,,1554544276,661429524,"""map""",,,,228.046112061,14.1807060242,-2.24546909332,,-0.0175784760316,0.00567213643959,0.693814984766,0.719916378182,"[0.3390277798283746, 0.008947977368281086, 0.02468168262485474, -0.0020236430269595803, 0.01696330770761512, 0.015653659122788925, 0.008947977623374237, 0.21449855502041243, -0.018879417938179075, 0.006583556970605345, -0.001930489643044168, 0.0011251771658149546, 0.024681682262520824, -0.01887941797723473, 0.16608250536562089, -0.019446059731334755, 0.004022635181160285, -0.0012100354726328239, -0.0020236429561510815, 0.006583556971758208, -0.01944605972104758, 0.003826842578810321, -0.00038040103275629485, 0.00024516956484197256, 0.016963307700846596, -0.0019304896671395076, 0.004022635217154659, -0.0003804010400458793, 0.002498448826555449, 0.0005963820656755166, 0.01565365912164023, 0.001125177151310248, -0.0012100354502068034, 0.000245169560654971, 0.0005963820662086243, 0.002585418052146029]"
1554544277494817349,,206,,1554544277,248422712,"""map""",,,,228.067047119,15.6005315781,-2.29657483101,,-0.0152996571693,0.00596538108077,0.701590183771,0.712391432789,"[0.3287567094310092, -0.004358964043168055, 0.025840389967635324, -0.0028566052457954976, 0.01699259888473869, 0.015183538249234886, -0.004358963949774523, 0.21037974164312942, -0.02457496687314898, 0.007624210180746944, -0.002021851564372556, -1.9562165731353002e-05, 0.025840389832323573, -0.024574966962419786, 0.15334581194792907, -0.018516535455827612, 0.004051326105137764, -0.0005722899648060997, -0.0028566052162348555, 0.007624210192020575, -0.018516535444647358, 0.00395448035925255, -0.0004997317397874666, 0.0001608393353278792, 0.016992598869383, -0.002021851573017482, 0.004051326119245737, -0.0004997317428390255, 0.0025739742192361467, 0.0005909038883737415, 0.015183538263832862, -1.9562176317150963e-05, -0.000572289956196927, 0.0001608393334442265, 0.0005909038901319776, 0.0024539125588575192]"
1554544277938750823,,207,,1554544277,753734514,"""map""",,,,228.108688354,16.8380622864,-2.31965661049,,-0.0125562266476,0.00521269071858,0.701916415713,0.712129560934,"[0.3388151480920679, -0.012885703602967157, 0.02513664058785936, -0.002803577560706819, 0.017476148704426427, 0.016506118056389362, -0.012885703725721202, 0.20364002538982456, -0.03280795036686579, 0.009053311108716829, -0.002073580457915048, -0.0007717253924815127, 0.02513664034049805, -0.032807950343935466, 0.1572837456253859, -0.019343136021564303, 0.0038238654250313834, -0.0002996171711941632, -0.002803577513936453, 0.009053311107656612, -0.019343136025609168, 0.0042936430958678325, -0.0004788038584789155, 0.00013147135158788446, 0.017476148727893225, -0.0020735804545875414, 0.0038238654491666133, -0.0004788038627928408, 0.0027371273295108646, 0.0006180847071407885, 0.016506118068579583, -0.0007717253873257832, -0.0002996171505501836, 0.00013147134698815444, 0.0006180847060069022, 0.0025376765346832968]"
1554544278443813613,,208,,1554544278,247912007,"""map""",,,,228.136917114,18.1008529663,-2.33261966705,,-0.00711706805537,-0.00535773702043,0.704774732137,0.709375230958,"[0.34438667176329485, -0.014675601386426627, 0.023299284994510828, -0.002628569268120557, 0.018167846245372023, 0.01800987626457635, -0.01467560136303367, 0.19288278686053315, -0.030385168164544545, 0.008649260151061572, -0.00188734654792569, -0.001350743150153892, 0.02329928522905314, -0.030385168259058418, 0.15011016733723684, -0.017480250245210386, 0.004203982548793254, 0.00026551746681775687, -0.0026285693133182367, 0.008649260160857496, -0.01748025023081557, 0.004044946681623029, -0.0005351753526066272, 3.746166886936782e-05, 0.0181678462406282, -0.001887346552677863, 0.004203982538292017, -0.0005351753507730193, 0.002947425677497272, 0.0007097922960036493, 0.018009876275356346, -0.0013507431466819088, 0.0002655174440407236, 3.7461673909320735e-05, 0.0007097922977568663, 0.002662394068733188]"
1554544279009737273,,209,,1554544278,747898249,"""map""",,,,228.17137146,19.3650131226,-2.33475184441,,-0.000675173762896,-0.00569964282721,0.707737586272,0.706452072843,"[0.3370833491462804, -0.013179377204895244, 0.01617648093546942, -0.0019559662352291187, -0.018703393113407088, 0.019456458829767202, -0.013179376858346246, 0.18308133725138978, -0.025640193571532674, 0.007747963349619963, 0.001613855877605328, -0.0014339345221719433, 0.01617648068274116, -0.025640193530658748, 0.1487345685083715, -0.016345538363140785, -0.004691477090227959, 0.00034368899023608744, -0.001955966183414182, 0.0077479633453052315, -0.016345538368542863, 0.003852296347404657, 0.0005875108313681516, -5.059899862998794e-05, -0.018703393099838338, 0.0016138558942862388, -0.004691477115832807, 0.0005875108358823762, 0.0032752021337808367, -0.0008213995129728748, 0.019456458834619064, -0.0014339345483183905, 0.0003436890063903678, -5.0599002436887824e-05, -0.0008213995149086176, 0.002820239885899604]"
1554544279525355671,,210,,1554544279,339696306,"""map""",,,,228.193725586,20.841835022,-2.32056498528,,0.000957575118397,-0.00372516719892,0.705014634608,0.70918230942,"[0.30649044464235176, -0.005079515332244991, 0.0195406866356868, -0.0023854169713697945, -0.018869024551310322, 0.020196802800286538, -0.005079515547152768, 0.1944788888594625, -0.023536712483695044, 0.00701371849821465, 0.0013515227293397396, -0.0004899832691592564, 0.01954068690460075, -0.02353671249025892, 0.15168262719458087, -0.015680249275278276, -0.005330156814936812, 0.0005925497724656269, -0.002385417022767686, 0.007013718495523783, -0.015680249284885105, 0.0036353873321412575, 0.0006927159114872332, -0.00010559512077454124, -0.018869024544798493, 0.0013515227089382065, -0.0053301567820887305, 0.0006927159040431997, 0.003788571906814892, -0.0008966884495902429, 0.020196802816476428, -0.0004899832584567092, 0.0005925497558831927, -0.0001055951176932691, -0.0008966884519307823, 0.0030919063791561546]"
1554544280113563720,,211,,1554544279,939422066,"""map""",,,,228.231796265,22.3801002502,-2.31073212624,,0.00409526098121,-0.00731666133394,0.704976636575,0.709180965487,"[0.2861200897295304, -0.014528080420278654, 0.0201148495899718, -0.0022443211314272207, -0.019646953955686573, 0.02161893188570147, -0.014528080289451527, 0.3020984756627764, -0.010331132055751546, 0.005238283385117728, 0.0016103039475270258, -0.001416202613109026, 0.020114849434441036, -0.010331132026216105, 0.16191967458091697, -0.015172587893941597, -0.005368458942843793, 0.0005484943197241024, -0.0022443211028748944, 0.0052382833746415355, -0.015172587893663034, 0.003494165296677685, 0.0007243668781367606, -4.916483224504835e-05, -0.019646953951127845, 0.0016103039467978476, -0.005368458946174356, 0.0007243668775380102, 0.004512930959159742, -0.0010448239022333465, 0.021618931875618523, -0.001416202634082524, 0.0005484943412796027, -4.9164837434933334e-05, -0.0010448239019680706, 0.003401568512002163]"
1554544280625701420,,212,,1554544280,444950538,"""map""",,,,228.24848938,23.6150474548,-2.29169559479,,-0.00166402386323,-0.00786765658772,0.702462822918,0.711674994979,"[0.267682268470198, -0.026220425722166395, 0.01232153038604337, -0.001342991003884046, -0.019956991461620152, 0.021481499479882246, -0.026220425658115193, 0.41433087149861814, -0.010167505545602399, 0.005144853100905313, 0.0026428785777194664, -0.0026850465779541853, 0.012321530014412772, -0.010167505185466365, 0.18521868115191373, -0.016396784073835352, -0.003298325582480085, 1.4529456923641028e-05, -0.0013429909364517183, 0.005144853053490405, -0.016396784076801018, 0.0036053470497573077, 0.0005853171288207266, 6.31155757369011e-05, -0.019956991434236123, 0.0026428785640282538, -0.0032983256156878505, 0.0005853171330521882, 0.005478125811693359, -0.0009913792996680106, 0.02148149949116335, -0.0026850465907898545, 1.4529508022212306e-05, 6.311556546464988e-05, -0.0009913793047782087, 0.00353489785190652]"
1554544281103262386,,213,,1554544280,934635099,"""map""",,,,228.289764404,25.1001224518,-2.25105857849,,0.0137506119459,-0.0157353536044,0.698651004318,0.715157387281,"[0.22563128064550927, -0.04140097280946528, 0.008627078687271614, -0.0015141718879634954, -0.018792190929128712, 0.020179035077353236, -0.04140097295100925, 0.5801233498946813, -0.012484713235859325, 0.005368436891919066, 0.0039934982737453925, -0.005296839153770354, 0.00862707873873045, -0.012484713172242281, 0.21444015679394662, -0.015654073988763152, -0.002023215757958206, 2.333075926734011e-06, -0.0015141718952000052, 0.005368436877854365, -0.01565407399284064, 0.003053778678406237, 0.0005703607797492131, -2.1546903150595133e-05, -0.018792190933011748, 0.003993498222288922, -0.0020232157489296376, 0.0005703607780554463, 0.006632294403532017, -0.0009709688700461199, 0.02017903508948502, -0.005296839150580973, 2.3330655484366753e-06, -2.154690245604279e-05, -0.0009709688712256173, 0.0036895029992804057]"
1554544281620824939,,214,,1554544281,440018461,"""map""",,,,228.334320068,26.4685249329,-2.2033572197,,0.0251360789868,-0.011839758833,0.697647603649,0.715902108493,"[0.18747183712428028, -0.027405823315102096, -0.01061792979615394, -0.0004398763332354148, -0.02407573710596044, 0.017855334183182647, -0.02740582323274969, 0.7088746818502684, -0.02697080579345067, 0.006961176027972892, 0.0002850412950033226, -0.005394498260215229, -0.010617929584119013, -0.026970805874455578, 0.333512404618758, -0.02715301641968128, 0.010510633447090915, 4.241303902440855e-05, -0.00043987636351927817, 0.006961176033834722, -0.027153016422963163, 0.004400547967131834, -0.0002769762117711127, -8.645035894220289e-05, -0.024075737053792134, 0.0002850413059245393, 0.010510633520321774, -0.00027697622226489655, 0.012492946566947754, -0.0007107457634623799, 0.01785533420063901, -0.005394498272673563, 4.2413021516314204e-05, -8.645035597274212e-05, -0.0007107457729147929, 0.0038784597893169875]"
1554544282095278466,,215,,1554544281,934526710,"""map""",,,,228.375259399,27.99127388,-2.14189720154,,0.0196928133533,-0.00756485099657,0.700626070551,0.713216689738,"[0.1690386177939171, -0.012509891502063391, -0.04234399103405732, 0.0028441166771746447, -0.031531862030972774, 0.014209184087848587, -0.012509891387360897, 0.7710046579362612, -0.022291132795826153, 0.006104331356667944, -0.002984178512516323, -0.0041424536127653575, -0.04234399137021938, -0.02229113241381206, 0.36142657213963497, -0.027987348785907404, 0.029696576389521376, 0.00047160474900832496, 0.0028441167140563182, 0.006104331328954434, -0.027987348812095164, 0.003907907563584734, -0.0022022304736072696, -0.00010317098245608509, -0.031531862126459954, -0.002984178394191812, 0.02969657629799966, -0.0022022304578986182, 0.019127632138721512, -0.00012808390837036528, 0.014209184049102418, -0.004142453599113679, 0.0004716047932475051, -0.00010317098532511691, -0.0001280838874234123, 0.0035805858815947888]"
