rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance
1556684137658664456,,297,,1556684137,481915510,"""map""",,,,205.579681396,531.753967285,-21.357126236,,-0.0335930855197,0.0374872662326,0.485598829168,0.872731324589,"[0.4211092611395744, 0.17964822669338604, 0.00039154786561542874, -0.00039832434135925616, 0.0019836480952031494, 0.005453705024593474, 0.17964822689376145, 0.5292110343414532, -0.025517296008315017, 0.0013381692066619828, -0.00021732465408306884, 0.0021058431677987784, 0.0003915477917215635, -0.02551729592527173, 0.28429939628847906, -0.004306429738715607, -0.0033094989280297157, 0.00033777348584025646, -0.00039832433654113706, 0.0013381692092300705, -0.004306429743543174, 0.001297640700133341, 0.00043704433295336224, -7.164665005152538e-05, 0.0019836481002499322, -0.00021732466870635436, -0.003309498923735598, 0.0004370443333101854, 0.0013487456731268806, -7.973034828702728e-05, 0.005453705022102053, 0.0021058431579132043, 0.00033777349324296116, -7.164665019044723e-05, -7.97303495995725e-05, 0.0006164877730887372]"
1556684137837535154,,298,,1556684137,681881223,"""map""",,,,207.144592285,534.307556152,-21.5377426147,,-0.0321055919703,0.0394424028145,0.485269414833,0.872884372548,"[0.40704230896052884, 0.17886195039205835, -0.0009739240232688433, -0.00037626559087868363, 0.002128637801812352, 0.0050018999967707325, 0.17886195038924038, 0.5255362599066885, -0.02298333290860174, 0.0012520693433467891, -4.512096687879963e-05, 0.0021992672552475427, -0.0009739240206711626, -0.022983333055568333, 0.28023940823153715, -0.004263598167284367, -0.00282083632126581, 0.00025591159955284915, -0.00037626558148943736, 0.0012520693571906481, -0.004263598163061626, 0.001321282975716097, 0.0004035768882763849, -5.871131582772344e-05, 0.002128637791332171, -4.512096199230168e-05, -0.002820836323332729, 0.0004035768876698911, 0.0012717444297148518, -5.9791940828896646e-05, 0.005001899998311676, 0.0021992672504503323, 0.000255911598095964, -5.871131698148976e-05, -5.9791939906683175e-05, 0.0006115800546455421]"
1556684138029429639,,299,,1556684137,881596283,"""map""",,,,208.749298096,536.935302734,-21.7097320557,,-0.0298886256745,0.0416427142745,0.485318015686,0.872833866018,"[0.4057028748434346, 0.17987609150089884, -0.005981636827956755, -0.000291682167655379, 0.001953488038482734, 0.004841602223666066, 0.17987609140968375, 0.5274463288381744, -0.02752164570916516, 0.0013291215164908212, -8.698854249424115e-05, 0.0015170788943361631, -0.005981636835150761, -0.027521645769138642, 0.28620790705316485, -0.00475882076291564, -0.0035141382250075607, 0.00025806907810021557, -0.0002916821677885554, 0.0013291215178812114, -0.004758820758924707, 0.001261710181274004, 0.00036545894370154457, -4.599924091585631e-05, 0.001953488027385893, -8.698853534842418e-05, -0.003514138218850531, 0.00036545894516562294, 0.0012136488469194824, -5.84677085971943e-05, 0.004841602213191546, 0.0015170788753007185, 0.0002580690775501522, -4.599924110342483e-05, -5.846770755798871e-05, 0.0005633488538961994]"
1556684138252320119,,300,,1556684138,84519250,"""map""",,,,210.393569946,539.641296387,-21.9066524506,,-0.0290367244303,0.0428253704231,0.484674654975,0.87316282727,"[0.3971459740656175, 0.1768060133362565, -0.010414633140426881, 2.816673107688897e-05, 0.0020811008701805034, 0.0048027251779125596, 0.17680601342172764, 0.5085819153420302, -0.02836439090099376, 0.00188362340788793, 9.124086314787768e-05, 0.0018486533495604457, -0.010414633163471094, -0.028364390913665095, 0.2824658841059868, -0.005284141622779971, -0.002439830955345754, 5.650302256343954e-05, 2.8166747573186387e-05, 0.0018836234298574388, -0.0052841416405664185, 0.0012965896778737269, 0.0003669267177889664, -4.7658908512486836e-05, 0.0020811008868253, 9.124087322810852e-05, -0.0024398309680920185, 0.00036692671657807114, 0.001139878630583276, -5.467656297811977e-05, 0.004802725162169032, 0.001848653339892695, 5.650302593404002e-05, -4.765890804515861e-05, -5.467656341709906e-05, 0.000525169511919865]"
1556684138469675778,,301,,1556684138,281791197,"""map""",,,,212.002456665,542.272399902,-22.0881900787,,-0.0282967052693,0.0427537835267,0.483841472246,0.873652570242,"[0.36702247001995747, 0.17017160674973014, -0.008899611507602835, 1.9088604396154212e-05, 0.0018876924328502394, 0.004676661639208817, 0.17017160678555382, 0.480490961732205, -0.02603679579801335, 0.0015917270953810295, -1.021454043657069e-05, 0.0022996708925457953, -0.008899611509045455, -0.026036795828062915, 0.2717712213457551, -0.00523136779409397, -0.002597066539789782, 7.946582511696024e-06, 1.908859605898777e-05, 0.001591727083174453, -0.005231367790718354, 0.0013071516600573103, 0.000361531806284972, -5.1554346020774724e-05, 0.001887692427459289, -1.0214544731542294e-05, -0.002597066550181378, 0.00036153180945321415, 0.001011610232657296, -4.956240537278786e-05, 0.004676661631210243, 0.0022996708786630514, 7.946584408393014e-06, -5.155434654672113e-05, -4.9562405009209923e-05, 0.0005082627977697187]"
1556684138661142958,,302,,1556684138,487732688,"""map""",,,,213.63494873,544.95098877,-22.261505127,,-0.0288491856904,0.0445250599557,0.483678266767,0.873636417906,"[0.3406002684462601, 0.15949753121126778, -0.006180861350089584, 2.5407389097704414e-05, 0.00214208968306184, 0.0037275113511216367, 0.1594975310197196, 0.4558460773456929, -0.029392222201479457, 0.0018513984915667582, 0.0002681662987335701, 0.0016737971456810628, -0.006180861302141292, -0.02939222208770964, 0.2614914759795107, -0.005128644373178941, -0.0028371888017796015, 0.0001097520701491746, 2.5407379022992864e-05, 0.0018513984863286594, -0.005128644369221213, 0.0013715647627483563, 0.00038747168811541753, -4.6540322147987036e-05, 0.0021420896896235594, 0.0002681663113989757, -0.0028371888022672904, 0.00038747169051420795, 0.0009218240968153965, -3.749989074930792e-05, 0.0037275113485688845, 0.0016737971387019933, 0.00010975207211874093, -4.6540323172599004e-05, -3.749989108130786e-05, 0.00046295804269414365]"
1556684138886540643,,303,,1556684138,687502397,"""map""",,,,215.278488159,547.628417969,-22.4576797485,,-0.0303859972789,0.0467478393956,0.483165050976,0.873752138452,"[0.3368128953063274, 0.16002299851097476, -0.003388191446962961, -0.00011709973097660556, 0.002094882493672554, 0.003330063609891687, 0.16002299861632158, 0.4589153071216338, -0.027639066351398286, 0.0020858262839193818, 0.00032633767274463756, 0.0017130238668456104, -0.0033881914667235596, -0.02763906632586074, 0.27251913760811003, -0.00443242052587284, -0.0027274918337166472, 0.00023004189454907888, -0.00011709971947560008, 0.002085826282375351, -0.004432420536775067, 0.0012835297981937943, 0.00032300230456865965, -5.5388682218763285e-05, 0.002094882495698219, 0.0003263376636886534, -0.0027274918467250888, 0.000323002303766777, 0.0008831713697217097, -4.966383517716525e-05, 0.0033300636017678533, 0.0017130238563528987, 0.0002300418971644106, -5.5388682640044615e-05, -4.9663835926536096e-05, 0.0004343413508716858]"
1556684139078943580,,304,,1556684138,887634042,"""map""",,,,216.916213989,550.295959473,-22.6727657318,,-0.0296914441717,0.0464329538891,0.483039623013,0.873862165352,"[0.32558548098111156, 0.15628902485733623, -0.004202892865584519, -0.00019144013706986552, 0.0019101258883675708, 0.0033401522058641394, 0.15628902480439105, 0.4491671251430548, -0.02808339911626497, 0.0018526251446110368, 0.000234936804200766, 0.0020370642283851414, -0.004202892853361822, -0.028083398976961757, 0.263585365400322, -0.0048062574424447965, -0.0025494901209642614, 0.00014396179033301847, -0.00019144013428945423, 0.0018526251370548407, -0.004806257459297392, 0.00125634552978545, 0.0003210030440316315, -6.322924599126951e-05, 0.001910125888084708, 0.00023493680352022563, -0.002549490123496968, 0.0003210030442720451, 0.0008574699138238223, -3.545190075534117e-05, 0.003340152206068936, 0.0020370642321134325, 0.00014396179443609028, -6.322924668246929e-05, -3.545190157435532e-05, 0.00043280458111350574]"
1556684139320617254,,305,,1556684139,81681404,"""map""",,,,218.553344727,552.957824707,-22.8831863403,,-0.0283096586554,0.0461834840811,0.482928025715,0.873982919787,"[0.3066600921775414, 0.146105194346404, -0.0052266353781815844, -8.940765559384777e-05, 0.001767085226169653, 0.0025496368939699108, 0.14610519423709395, 0.4349117322801027, -0.025623376816462356, 0.002037947404748727, 0.00010413536021282534, 0.0016342613719211873, -0.005226635183157994, -0.025623376798726935, 0.25459953117589124, -0.00424922536358748, -0.002060634534252879, 7.012032260853651e-05, -8.94076734188061e-05, 0.0020379473985721592, -0.004249225354604795, 0.0011920070663833321, 0.00027439129723014796, -5.3968506739034e-05, 0.0017670852166630233, 0.00010413535332413855, -0.002060634535524718, 0.0002743912979647049, 0.000768803483398137, -3.41371732302532e-05, 0.002549636891864046, 0.0016342613676607464, 7.012031799458363e-05, -5.3968506806635195e-05, -3.4137172754996284e-05, 0.00039486552556527814]"
1556684139531829331,,306,,1556684139,188338525,"""map""",,,,219.372329712,554.278808594,-22.9880046844,,-0.0292455163509,0.0472151548644,0.482944832825,0.873887708983,"[0.3037759743358621, 0.15031532828994457, -0.0066105060348282275, -7.579704133382505e-05, 0.001954845534228148, 0.002612789625271732, 0.15031532815433757, 0.4339479607854679, -0.027989029376439746, 0.0020633913431314065, 0.00037132284858754875, 0.0015974677185773569, -0.006610506043501529, -0.027989029347193193, 0.2531149135385315, -0.004241280238418253, -0.0023902420044543777, 0.0001334148293657679, -7.57970346779776e-05, 0.002063391348371828, -0.004241280256767809, 0.0012145316545327108, 0.000270941319681041, -5.024531712459431e-05, 0.001954845534689052, 0.00037132284722681474, -0.0023902420066785105, 0.0002709413183785811, 0.000761308387141159, -3.0045425993636817e-05, 0.0026127896211122444, 0.0015974677185986333, 0.00013341483103278934, -5.0245317507523634e-05, -3.004542588361051e-05, 0.0003833561918131887]"
1556684139767223213,,307,,1556684139,381787586,"""map""",,,,221.001205444,556.936706543,-23.1907787323,,-0.0318525708329,0.0489655365032,0.4832478386,0.873532640124,"[0.2882518691032286, 0.13546116359509877, -0.00710879327526171, -6.491375700369773e-05, 0.0019175395183908892, 0.0023319944935834788, 0.13546116360369168, 0.40960767371949725, -0.029247319265429738, 0.0021081745581796206, 0.0001486283455357674, 0.001280849389885862, -0.007108793260674577, -0.029247319255023215, 0.24503238088325496, -0.004457797522745365, -0.0025177066583433483, 0.00011221008188017033, -6.491374767554215e-05, 0.002108174562644489, -0.0044577975460708035, 0.0011776592285360579, 0.00022052360539438426, -5.128664495861008e-05, 0.001917539521642879, 0.00014862834468268432, -0.002517706651751453, 0.00022052360167321126, 0.0007134748441987112, -3.4336292062153655e-05, 0.00233199448699249, 0.0012808493794128125, 0.00011221008314143701, -5.128664446169571e-05, -3.4336292213114516e-05, 0.0003748605351722377]"
1556684139978742247,,308,,1556684139,589504142,"""map""",,,,222.686325073,559.676330566,-23.4248809814,,-0.0334233875911,0.0497360941192,0.483550359652,0.873262988828,"[0.28114809632032683, 0.1245253011852926, -0.0038707757293371323, -0.0002284163461277326, 0.0019293445707275053, 0.0021332358754072903, 0.12452530109263031, 0.39598913540507596, -0.029742871565838998, 0.0021952820600249115, 0.00023619593568484793, 0.0011567490074266018, -0.003870775677161664, -0.029742871462870975, 0.2446962118316896, -0.004162359035446987, -0.0025082974039706105, 0.00019295952082552662, -0.00022841634274361862, 0.0021952820658857723, -0.0041623590462402755, 0.0012028386956834851, 0.00022096023675520702, -5.550393969772511e-05, 0.0019293445651559892, 0.00023619593497508542, -0.0025082973985459116, 0.00022096023513107135, 0.0006966214839865576, -3.290650463078654e-05, 0.00213323588375688, 0.0011567490197925856, 0.00019295951366322532, -5.550393909528732e-05, -3.29065037518366e-05, 0.00037401496276520365]"
1556684140210437988,,309,,1556684139,783344122,"""map""",,,,224.333465576,562.349060059,-23.6630401611,,-0.0330713008617,0.0501019398793,0.484888399493,0.872513208986,"[0.27116916966503646, 0.12540804693618662, -0.00407967159083634, -0.000146848677962806, 0.0018438071551750436, 0.0019166139852731072, 0.1254080469747364, 0.3966526202926033, -0.02721103346226232, 0.0021408048512422976, 0.00011191728939919633, 0.0011549172094866896, -0.004079671578672459, -0.027211033578779742, 0.24297399530379374, -0.003955275669586744, -0.002488967956801134, 0.0001014493315885165, -0.00014684867909958222, 0.002140804856672118, -0.0039552756508040325, 0.001177842123513533, 0.0002125044022486745, -5.268539121456046e-05, 0.0018438071518378748, 0.00011191729019362208, -0.002488967957986167, 0.0002125044038433882, 0.0006789117179286666, -2.3128868712480927e-05, 0.0019166139890775735, 0.0011549172097111225, 0.00010144932630001413, -5.268539056976167e-05, -2.3128867764365436e-05, 0.0003702756312904717]"
1556684140440198352,,310,,1556684140,82759215,"""map""",,,,226.805969238,566.415222168,-24.0169181824,,-0.0332531258962,0.0544011017012,0.486409495926,0.871401454481,"[0.25952449537051625, 0.11792301118043969, -0.007777800941669854, -8.402782569567711e-05, 0.0018963208471393814, 0.001628458646938295, 0.11792301118132241, 0.38487199229376823, -0.029573297947832488, 0.002539517039065569, 8.664797234790422e-05, 0.0011789992499891971, -0.00777780097389615, -0.02957329789690788, 0.23235517797049443, -0.00376219472050408, -0.002826817266191988, 9.668162144469336e-05, -8.402782946323361e-05, 0.002539517029648057, -0.003762194712769265, 0.001197802542796359, 0.00020505156145175595, -5.683870762892102e-05, 0.0018963208414329222, 8.6647961493775e-05, -0.0028268172552569286, 0.00020505156112051004, 0.0006977025629700144, -2.6981451219381305e-05, 0.0016284586431626702, 0.0011789992437552153, 9.668162158411529e-05, -5.683870765718918e-05, -2.698145088745572e-05, 0.0003798462271600461]"
1556684140621638633,,311,,1556684140,287881004,"""map""",,,,228.405685425,569.060058594,-24.2969684601,,-0.0320098368428,0.0534262264255,0.488676498951,0.870239232128,"[0.27036591718404507, 0.12476599051700464, -0.008732931224703854, -4.1596227215961486e-05, 0.0020659710454208717, 0.0012183800986903207, 0.12476599045146489, 0.4045167692609873, -0.030963297548062887, 0.002696277882010173, 0.00017127019869364572, 0.0007790620528576546, -0.008732931165756434, -0.030963297354928185, 0.23597429887160948, -0.003046020430361197, -0.0030364307762519517, 0.0001395639122999982, -4.159622428118843e-05, 0.00269627787070849, -0.003046020447377625, 0.0012192595396936002, 0.00019278076173066076, -5.794333995803421e-05, 0.002065971048945406, 0.00017127019490036574, -0.003036430771613546, 0.00019278075907770248, 0.0006683865456516581, -2.88950510075813e-05, 0.0012183800980197766, 0.0007790620533036912, 0.0001395639082853463, -5.79433389951509e-05, -2.8895050795120236e-05, 0.00038905023146200586]"
1556684140856941885,,312,,1556684140,481725749,"""map""",,,,229.953216553,571.644714355,-24.5252742767,,-0.03262191283,0.0551835846578,0.490790218749,0.86891629185,"[0.2595594599110923, 0.11752191976472774, -0.006398180201914636, -0.0002447536992234006, 0.0020999580349038145, 0.0011488700804700269, 0.1175219198186032, 0.3938891971284607, -0.0278408897318276, 0.002644784169200242, 2.9581761402585556e-05, 0.00041605222133252596, -0.006398180195547953, -0.02784088968215368, 0.2308281253812851, -0.002698883548777564, -0.0031608856329756506, 0.00020645467405952395, -0.0002447537115168108, 0.002644784145171446, -0.0026988835489829338, 0.0011549373905611485, 0.00019982288011445595, -5.679582377122318e-05, 0.002099958027721552, 2.9581749666149064e-05, -0.0031608856326888583, 0.00019982287946811696, 0.0007062816646595843, -2.2884401772419634e-05, 0.0011488700834732246, 0.0004160522250056846, 0.00020645467419895395, -5.679582246484221e-05, -2.2884401728703166e-05, 0.0004025575704169262]"
1556684141068370154,,313,,1556684140,681918466,"""map""",,,,231.5181427,574.293457031,-24.7837047577,,-0.0337490370851,0.0562104407219,0.493648615256,0.867186503367,"[0.26113272804990056, 0.1213577578851773, -0.006547851762537366, -0.0001115483887524896, 0.0020927800620245064, 0.0010286406225919183, 0.12135775788310849, 0.3933806379838231, -0.02461262146308989, 0.0023868931497836436, 0.00023128715276529675, 0.000465821013104247, -0.006547851779141143, -0.024612621592029628, 0.23323389921039753, -0.0024200756635165068, -0.0030980621901780755, 0.00019432107834806614, -0.00011154839652910217, 0.00238689314435274, -0.0024200756650470225, 0.0011035916643929678, 0.0001893719514538969, -4.937133893988069e-05, 0.0020927800582400805, 0.000231287149217945, -0.0030980621946078727, 0.00018937195210942182, 0.0006644738755316596, -1.5322409332901975e-05, 0.0010286406242628044, 0.00046582101992076474, 0.00019432107852198024, -4.9371338528594594e-05, -1.5322409596222774e-05, 0.0003853255047725593]"
1556684141300595981,,314,,1556684140,881716335,"""map""",,,,233.110565186,577.028320312,-25.0505619049,,-0.0352386344266,0.0559810102549,0.497272912381,0.865068815938,"[0.25667816532970256, 0.11207429654859115, -0.007313535300161033, -6.696641558934363e-06, 0.0021768782473910657, 0.0007991159035319376, 0.11207429640709683, 0.3829472772917982, -0.02562686304787963, 0.0027518555236895064, 0.00019720837107878287, 0.00027203223603830003, -0.007313535295386701, -0.025626862993339317, 0.22757329767360224, -0.0025177188994323714, -0.0033756792770577343, 0.00021514995654683372, -6.696647627378167e-06, 0.0027518555285005845, -0.0025177188894375813, 0.0011142550042075238, 0.0001951691380399032, -5.0655016913049597e-05, 0.0021768782459970154, 0.00019720837688772403, -0.0033756792844085956, 0.0001951691403220504, 0.0006980761211483046, -1.9490288873319645e-05, 0.0007991159022197664, 0.0002720322414114807, 0.0002151499588591979, -5.065501691458717e-05, -1.9490288821174775e-05, 0.0003976685544878735]"
1556684141532273671,,315,,1556684141,181615516,"""map""",,,,235.421524048,581.07220459,-25.4656066895,,-0.037921450838,0.0599486403232,0.502457166007,0.861687267451,"[0.2549960733193399, 0.11100909776068629, -0.006789993622958093, -5.156954848167292e-05, 0.002066700995887299, 0.0008514920397514117, 0.11100909782513123, 0.3805601984706333, -0.02688227091506005, 0.0023669858671149643, 6.324802840348168e-05, 0.00043734544219494863, -0.006789993569593811, -0.026882270759204293, 0.22634116835455073, -0.0028160491253496718, -0.0034683818983694556, 0.00020878768470563075, -5.156955896690066e-05, 0.0023669858569371973, -0.002816049131367475, 0.0010794412203306636, 0.00022667793209400202, -5.645354022146254e-05, 0.002066700991503856, 6.324801925586887e-05, -0.0034683819093954582, 0.00022667793372925857, 0.0007354269310376536, -2.331609436333868e-05, 0.0008514920369503307, 0.00043734544673381396, 0.00020878768095830224, -5.645353960068736e-05, -2.331609387252553e-05, 0.0004046756128087627]"
1556684141733896843,,316,,1556684141,381893150,"""map""",,,,236.946548462,583.81463623,-25.7706031799,,-0.0373296134793,0.0591539706399,0.506512536063,0.859390683465,"[0.2434478741498462, 0.10071789932986809, -0.008031087767349749, -9.956218173075687e-05, 0.002219485708102811, 0.000772966949325106, 0.10071789940399796, 0.3602802006387557, -0.02697499394020101, 0.00240939473762458, 0.0001582740610067517, 0.0002737973945111845, -0.008031087793643619, -0.02697499405160388, 0.22342488610194997, -0.003175390396829327, -0.0036575016887749234, 0.00025401539550275697, -9.956218021129479e-05, 0.0024093947404980405, -0.0031753903798781113, 0.0010550288937287982, 0.00020635018638445767, -5.4995745967334864e-05, 0.002219485710071805, 0.00015827406484727246, -0.003657501680532454, 0.000206350187080905, 0.0007332739591636341, -1.7075264244312204e-05, 0.0007729669449482617, 0.0002737973939141008, 0.00025401539572067033, -5.499574606378657e-05, -1.7075264524396418e-05, 0.00038946427523685805]"
1556684141975271163,,317,,1556684141,584648636,"""map""",,,,238.469329834,586.610107422,-26.0690841675,,-0.0382681857818,0.0600217852381,0.510311720047,0.857038429564,"[0.24621684490032586, 0.10251173079936102, -0.008511928367787315, -0.00021491959571007764, 0.0022357178245560184, 0.0008302064272593637, 0.10251173084651245, 0.37106870333498976, -0.025144801699175826, 0.002338121187216693, 5.718459984325287e-05, 0.00027570983112734263, -0.008511928429111902, -0.025144801693840386, 0.2234030188129161, -0.002637472842601856, -0.0032830495219943984, 0.00023802181955227694, -0.00021491959409048882, 0.002338121184918944, -0.002637472844613492, 0.001036637076712361, 0.00017500096299853034, -6.051402990627673e-05, 0.002235717832247017, 5.7184601505754534e-05, -0.0032830495213895623, 0.0001750009625807034, 0.0007287043070522665, -1.2215896622058449e-05, 0.0008302064260212576, 0.000275709833274904, 0.00023802182068119915, -6.0514029164488706e-05, -1.2215896934588861e-05, 0.0003972655415229143]"
1556684142214327979,,318,,1556684141,781635542,"""map""",,,,239.91456604,589.31817627,-26.3585472107,,-0.0402224449555,0.0618816116476,0.513942893636,0.854643497694,"[0.23879593147943695, 0.09772816957503265, -0.008573181411085578, -9.623890530644368e-05, 0.002189764053073083, 0.0007796956559498248, 0.09772816965854131, 0.35976371120679573, -0.025596179603201152, 0.0021580815903970716, -5.357555431335657e-06, 5.522651569206895e-05, -0.008573181433031637, -0.025596179558058478, 0.21603899277394673, -0.0028402159652744577, -0.0034726416344388663, 0.00024856153923361344, -9.623890712900876e-05, 0.0021580815801371454, -0.0028402159735540413, 0.0009860793696687478, 0.0001939918962637653, -5.6414241311573506e-05, 0.002189764054186042, -5.357564424633682e-06, -0.0034726416412193045, 0.0001939918958002098, 0.0007284287269400492, -1.6437415688277774e-05, 0.0007796956617468521, 5.52265228933781e-05, 0.000248561539467664, -5.6414241181056435e-05, -1.64374153652497e-05, 0.0003901392452301086]"
1556684142444414864,,319,,1556684142,89450128,"""map""",,,,242.065551758,593.465332031,-26.8532829285,,-0.0404016125943,0.0614523505772,0.519936385795,0.851033173106,"[0.24004455866445282, 0.09749081973127884, -0.007444033507427985, -0.00011289515434419501, 0.002307896413753921, 0.0007802075272376055, 0.09749081979356859, 0.36763276674125145, -0.025153660293517465, 0.002249292945906435, 7.645967338950276e-05, -2.834619612834382e-05, -0.007444033489904744, -0.025153660297965, 0.2318428141009338, -0.0030920277325004004, -0.003664331797847333, 0.0003337377780847516, -0.00011289515464951174, 0.0022492929398092157, -0.0030920277261985156, 0.0009926424284602406, 0.00017087025295005906, -6.260819299469636e-05, 0.002307896415707165, 7.64596810104876e-05, -0.003664331804254987, 0.0001708702534511663, 0.0007465498550790645, -1.930037471994984e-05, 0.0007802075267837081, -2.8346193894743173e-05, 0.00033373777926629013, -6.260819291636571e-05, -1.9300374224537824e-05, 0.0003998591776773842]"
1556684142659395287,,320,,1556684142,284648358,"""map""",,,,243.466918945,596.252380371,-27.1819419861,,-0.0410071048099,0.0619854172539,0.52372029085,0.848642026546,"[0.2332756742583552, 0.09233985441568972, -0.008322136702690257, -0.00012844023834724926, 0.0021681187479094545, 0.0008491648989169842, 0.09233985448944895, 0.3581665922142013, -0.02673539569357301, 0.0022438170541455487, 1.5784408460724835e-05, -0.00012899326776603958, -0.00832213663207521, -0.026735395667400845, 0.2225161640522167, -0.0030203848015873174, -0.0037874445124717014, 0.0003359793140741013, -0.00012844023632403354, 0.002243817050669409, -0.00302038482185939, 0.001007700982760311, 0.0001593328354326198, -5.8880956631638825e-05, 0.002168118743616459, 1.5784401821045062e-05, -0.0037874445157345163, 0.00015933283431353082, 0.0007403929458025105, -2.0631318822165598e-05, 0.0008491648940413404, -0.0001289932678764352, 0.00033597931363845817, -5.888095652039352e-05, -2.063131875954799e-05, 0.0004112122983540686]"
1556684142909162285,,321,,1556684142,488217759,"""map""",,,,244.815155029,599.000732422,-27.4716072083,,-0.0416417404527,0.0619372269209,0.527694872108,0.846148846982,"[0.23553139325237463, 0.09029389373196466, -0.008881722119398716, -3.329107034186332e-05, 0.002317439251331551, 0.0007952633106447475, 0.09029389378063457, 0.35764565537442355, -0.02521223334878261, 0.002265084066929392, -8.087323442640332e-05, -0.0003261261041579999, -0.008881722218425656, -0.025212233388282893, 0.22303712422618988, -0.003040423576662124, -0.003799025229725862, 0.0002633407239869769, -3.329107014506302e-05, 0.0022650840751498626, -0.0030404235770427395, 0.0010442027829457926, 0.00017183231919480217, -5.896359304059443e-05, 0.002317439256503675, -8.087322841092457e-05, -0.003799025228894728, 0.00017183231917712575, 0.0007380541182324181, -1.5130263790753927e-05, 0.0007952633092999783, -0.00032612610770998973, 0.00026334072178434614, -5.8963592315011306e-05, -1.5130263228048654e-05, 0.0004226758781168229]"
1556684143160669425,,322,,1556684142,781694257,"""map""",,,,246.827178955,603.202636719,-27.9568710327,,-0.0441459072789,0.0596332368938,0.533051581072,0.842823279046,"[0.23493868197055165, 0.08667551271721449, -0.008933915013560887, -6.8041280640393455e-06, 0.002480501016072544, 0.00034807702742322403, 0.08667551284147158, 0.3621387963854047, -0.023236333656842197, 0.0025304933230933676, -0.00015039797929136876, -0.00040506715872384614, -0.008933915004211904, -0.023236333570033088, 0.21989128045085615, -0.00220168070800093, -0.0033068052003126557, 0.00018666217349919153, -6.8041255561720914e-06, 0.0025304933328938553, -0.0022016807149572285, 0.0011167050562904623, 0.00018629776506604048, -5.330207077116871e-05, 0.0024805010129763418, -0.00015039798460567632, -0.003306805198235322, 0.0001862977650406898, 0.0007941220297940373, -8.182353105330998e-06, 0.0003480770255023167, -0.00040506717084568857, 0.00018666217037383438, -5.330207049424635e-05, -8.182351905247185e-06, 0.00046521778472207744]"
1556684143362131737,,323,,1556684142,987721800,"""map""",,,,248.128707886,606.009521484,-28.2937736511,,-0.0470380987098,0.0605098169372,0.536784647646,0.840231056508,"[0.24096061078638245, 0.08490528070867305, -0.008409601601157638, 4.3140607065518463e-05, 0.002676896304089175, 0.0005593770172616302, 0.08490528083617241, 0.3798736149971753, -0.02432082262757299, 0.002591190529821216, -0.00022670569483884687, -0.0008691771437376288, -0.008409601648259542, -0.024320822755969737, 0.22713598444846309, -0.002843220485487376, -0.0039634752474472035, 0.0002856732906526097, 4.314060673136705e-05, 0.0025911905291479543, -0.002843220485314961, 0.0010956582578203018, 0.00018287768916683202, -5.9043404331256055e-05, 0.002676896302911997, -0.00022670569737726526, -0.003963475257680728, 0.00018287768966619591, 0.000865995195887028, -5.851282035111292e-06, 0.0005593770145708023, -0.0008691771419132439, 0.0002856732837239963, -5.904340386728777e-05, -5.851281504790172e-06, 0.0005066079556983766]"
1556684143607394752,,324,,1556684143,181708761,"""map""",,,,249.439697266,608.868652344,-28.6228084564,,-0.0470348928276,0.0597289580645,0.54070117884,0.837772294339,"[0.23647868423803153, 0.08471181192788037, -0.009066787757182811, -9.699679194386056e-06, 0.002604184920064586, 0.0007047577758435512, 0.0847118119217942, 0.36853394167021836, -0.02443681929208065, 0.002277176063289398, -0.0002659932106734924, -0.0007914411430117331, -0.009066787698533337, -0.024436819105062946, 0.22736085567662626, -0.0032792558846679353, -0.004106253683692415, 0.00023185112925199915, -9.699692536120513e-06, 0.0022771760559535045, -0.0032792558669960973, 0.0011195658641207226, 0.00017769069828382, -5.699857282323899e-05, 0.0026041849168999247, -0.00026599321722343923, -0.004106253688131972, 0.00017769069977531768, 0.0008440104967771368, 1.6954620000086714e-06, 0.000704757779464312, -0.0007914411439285154, 0.0002318511299065498, -5.699857289802373e-05, 1.69546191166235e-06, 0.0005103880164650978]"
1556684143859326831,,325,,1556684143,482662167,"""map""",,,,251.30859375,613.128356934,-29.1164550781,,-0.0493057278677,0.0598172335132,0.547265027744,0.833361770721,"[0.21922478253816338, 0.07394045976906691, -0.005634775195501348, 8.023399127197111e-05, 0.002299924780229538, 0.00017881206184787042, 0.07394045983363164, 0.3421690259099261, -0.02055974047538915, 0.002476115129970071, -0.0003042054314586371, -0.0004925905118144008, -0.005634775100111393, -0.02055974045322378, 0.20760995464660173, -0.0019141527955444503, -0.0036107724781156295, 0.00015090917103160838, 8.023399831208419e-05, 0.002476115127022518, -0.0019141527988947114, 0.001124441892538464, 0.00015191405740679298, -6.383561692182817e-05, 0.0022999247735554004, -0.00030420544221672677, -0.003610772479907709, 0.0001519140561628417, 0.0008120396598592278, -7.048236588008866e-06, 0.00017881205859169024, -0.0004925905149425648, 0.0001509091648481273, -6.383561697559034e-05, -7.048235290041271e-06, 0.0005051385871511175]"
